taz,rdm_zones,super_district,county
1,San Francisco_43,4,1
2,San Francisco_37,3,1
3,San Francisco_24,1,1
4,San Francisco_24,1,1
5,San Francisco_24,1,1
6,San Francisco_24,1,1
7,San Francisco_12,1,1
8,San Francisco_11,1,1
9,San Francisco_44,1,1
10,San Francisco_15,1,1
11,San Francisco_12,1,1
12,San Francisco_12,1,1
13,San Francisco_12,1,1
14,San Francisco_03,1,1
15,San Francisco_03,1,1
16,San Francisco_03,1,1
17,San Francisco_03,1,1
18,San Francisco_01,1,1
19,San Francisco_01,1,1
20,San Francisco_01,1,1
21,San Francisco_15,1,1
22,San Francisco_15,1,1
23,San Francisco_15,1,1
24,San Francisco_12,1,1
25,San Francisco_12,1,1
26,San Francisco_11,1,1
27,San Francisco_11,1,1
28,San Francisco_11,1,1
29,San Francisco_02,1,1
30,San Francisco_02,1,1
31,San Francisco_02,1,1
32,San Francisco_24,1,1
33,San Francisco_24,1,1
34,San Francisco_24,1,1
35,San Francisco_24,1,1
36,San Francisco_24,1,1
37,San Francisco_24,1,1
38,San Francisco_12,1,1
39,San Francisco_12,1,1
40,San Francisco_02,1,1
41,San Francisco_02,1,1
42,San Francisco_01,1,1
43,San Francisco_01,1,1
44,San Francisco_12,1,1
45,San Francisco_12,1,1
46,San Francisco_12,1,1
47,San Francisco_11,1,1
48,San Francisco_11,1,1
49,San Francisco_11,1,1
50,San Francisco_11,1,1
51,San Francisco_11,1,1
52,San Francisco_11,1,1
53,San Francisco_11,1,1
54,San Francisco_11,1,1
55,San Francisco_12,1,1
56,San Francisco_12,1,1
57,San Francisco_12,1,1
58,San Francisco_12,1,1
59,San Francisco_12,1,1
60,San Francisco_14,1,1
61,San Francisco_03,1,1
62,San Francisco_13,1,1
63,San Francisco_04,1,1
64,San Francisco_13,1,1
65,San Francisco_05,1,1
66,San Francisco_05,1,1
67,San Francisco_05,1,1
68,San Francisco_05,1,1
69,San Francisco_15,1,1
70,San Francisco_11,1,1
71,San Francisco_11,1,1
72,San Francisco_03,1,1
73,San Francisco_13,1,1
74,San Francisco_13,1,1
75,San Francisco_13,1,1
76,San Francisco_02,1,1
77,San Francisco_02,1,1
78,San Francisco_01,1,1
79,San Francisco_01,1,1
80,San Francisco_05,1,1
81,San Francisco_05,1,1
82,San Francisco_14,1,1
83,San Francisco_14,1,1
84,San Francisco_04,1,1
85,San Francisco_13,1,1
86,San Francisco_04,1,1
87,San Francisco_14,1,1
88,San Francisco_05,1,1
89,San Francisco_05,1,1
90,San Francisco_05,1,1
91,San Francisco_05,1,1
92,San Francisco_25,2,1
93,San Francisco_25,2,1
94,San Francisco_25,2,1
95,San Francisco_25,2,1
96,San Francisco_10,2,1
97,San Francisco_29,2,1
98,San Francisco_29,2,1
99,San Francisco_29,2,1
100,San Francisco_29,2,1
101,San Francisco_28,2,1
102,San Francisco_28,2,1
103,San Francisco_27,2,1
104,San Francisco_27,2,1
105,San Francisco_27,2,1
106,San Francisco_27,2,1
107,San Francisco_27,2,1
108,San Francisco_27,2,1
109,San Francisco_27,2,1
110,San Francisco_27,2,1
111,San Francisco_28,2,1
112,San Francisco_28,2,1
113,San Francisco_28,2,1
114,San Francisco_28,2,1
115,San Francisco_28,2,1
116,San Francisco_27,2,1
117,San Francisco_27,2,1
118,San Francisco_27,2,1
119,San Francisco_27,2,1
120,San Francisco_27,2,1
121,San Francisco_27,2,1
122,San Francisco_27,2,1
123,San Francisco_27,2,1
124,San Francisco_28,2,1
125,San Francisco_28,2,1
126,San Francisco_28,2,1
127,San Francisco_28,2,1
128,San Francisco_28,2,1
129,San Francisco_28,2,1
130,San Francisco_28,2,1
131,San Francisco_28,2,1
132,San Francisco_29,2,1
133,San Francisco_09,2,1
134,San Francisco_26,2,1
135,San Francisco_09,2,1
136,San Francisco_09,2,1
137,San Francisco_28,2,1
138,San Francisco_10,2,1
139,San Francisco_10,2,1
140,San Francisco_10,2,1
141,San Francisco_10,2,1
142,San Francisco_09,2,1
143,San Francisco_09,2,1
144,San Francisco_09,2,1
145,San Francisco_09,2,1
146,San Francisco_09,2,1
147,San Francisco_08,2,1
148,San Francisco_08,2,1
149,San Francisco_08,2,1
150,San Francisco_08,2,1
151,San Francisco_08,2,1
152,San Francisco_08,2,1
153,San Francisco_08,2,1
154,San Francisco_08,2,1
155,San Francisco_08,2,1
156,San Francisco_08,2,1
157,San Francisco_08,2,1
158,San Francisco_10,2,1
159,San Francisco_10,2,1
160,San Francisco_10,2,1
161,San Francisco_23,2,1
162,San Francisco_10,2,1
163,San Francisco_10,2,1
164,San Francisco_10,2,1
165,San Francisco_23,2,1
166,San Francisco_23,2,1
167,San Francisco_23,2,1
168,San Francisco_23,2,1
169,San Francisco_10,2,1
170,San Francisco_10,2,1
171,San Francisco_10,2,1
172,San Francisco_10,2,1
173,San Francisco_10,2,1
174,San Francisco_10,2,1
175,San Francisco_10,2,1
176,San Francisco_10,2,1
177,San Francisco_10,2,1
178,San Francisco_10,2,1
179,San Francisco_10,2,1
180,San Francisco_10,2,1
181,San Francisco_23,2,1
182,San Francisco_23,2,1
183,San Francisco_23,2,1
184,San Francisco_23,2,1
185,San Francisco_23,2,1
186,San Francisco_10,2,1
187,San Francisco_10,2,1
188,San Francisco_10,2,1
189,San Francisco_23,2,1
190,San Francisco_23,2,1
191,San Francisco_23,2,1
192,San Francisco_23,2,1
193,San Francisco_23,2,1
194,San Francisco_23,2,1
195,San Francisco_23,2,1
196,San Francisco_09,2,1
197,San Francisco_09,2,1
198,San Francisco_09,2,1
199,San Francisco_09,2,1
200,San Francisco_09,2,1
201,San Francisco_09,2,1
202,San Francisco_09,2,1
203,San Francisco_09,2,1
204,San Francisco_09,2,1
205,San Francisco_09,2,1
206,San Francisco_09,2,1
207,San Francisco_09,2,1
208,San Francisco_23,2,1
209,San Francisco_23,2,1
210,San Francisco_23,2,1
211,San Francisco_23,2,1
212,San Francisco_08,2,1
213,San Francisco_08,2,1
214,San Francisco_08,2,1
215,San Francisco_08,2,1
216,San Francisco_08,2,1
217,San Francisco_08,2,1
218,San Francisco_28,2,1
219,San Francisco_28,2,1
220,San Francisco_28,2,1
221,San Francisco_28,2,1
222,San Francisco_28,2,1
223,San Francisco_29,2,1
224,San Francisco_29,2,1
225,San Francisco_29,2,1
226,San Francisco_08,2,1
227,San Francisco_08,2,1
228,San Francisco_08,2,1
229,San Francisco_08,2,1
230,San Francisco_08,2,1
231,San Francisco_08,2,1
232,San Francisco_08,2,1
233,San Francisco_30,2,1
234,San Francisco_26,2,1
235,San Francisco_08,2,1
236,San Francisco_08,2,1
237,San Francisco_30,2,1
238,San Francisco_23,2,1
239,San Francisco_22,3,1
240,San Francisco_21,3,1
241,San Francisco_34,3,1
242,San Francisco_39,3,1
243,San Francisco_21,3,1
244,San Francisco_21,3,1
245,San Francisco_41,3,1
246,San Francisco_34,3,1
247,San Francisco_40,3,1
248,San Francisco_07,3,1
249,San Francisco_07,3,1
250,San Francisco_07,3,1
251,San Francisco_21,3,1
252,San Francisco_21,3,1
253,San Francisco_21,3,1
254,San Francisco_21,3,1
255,San Francisco_21,3,1
256,San Francisco_21,3,1
257,San Francisco_21,3,1
258,San Francisco_20,3,1
259,San Francisco_20,3,1
260,San Francisco_20,3,1
261,San Francisco_20,3,1
262,San Francisco_20,3,1
263,San Francisco_20,3,1
264,San Francisco_20,3,1
265,San Francisco_20,3,1
266,San Francisco_20,3,1
267,San Francisco_20,3,1
268,San Francisco_20,3,1
269,San Francisco_20,3,1
270,San Francisco_34,3,1
271,San Francisco_19,3,1
272,San Francisco_38,3,1
273,San Francisco_37,3,1
274,San Francisco_37,3,1
275,San Francisco_20,3,1
276,San Francisco_20,3,1
277,San Francisco_20,3,1
278,San Francisco_21,3,1
279,San Francisco_21,3,1
280,San Francisco_21,3,1
281,San Francisco_21,3,1
282,San Francisco_21,3,1
283,San Francisco_21,3,1
284,San Francisco_21,3,1
285,San Francisco_34,3,1
286,San Francisco_34,3,1
287,San Francisco_34,3,1
288,San Francisco_34,3,1
289,San Francisco_34,3,1
290,San Francisco_34,3,1
291,San Francisco_34,3,1
292,San Francisco_34,3,1
293,San Francisco_34,3,1
294,San Francisco_34,3,1
295,San Francisco_34,3,1
296,San Francisco_39,3,1
297,San Francisco_41,3,1
298,San Francisco_40,3,1
299,San Francisco_37,3,1
300,San Francisco_34,3,1
301,San Francisco_34,3,1
302,San Francisco_17,3,1
303,San Francisco_17,3,1
304,San Francisco_19,3,1
305,San Francisco_19,3,1
306,San Francisco_18,3,1
307,San Francisco_19,3,1
308,San Francisco_19,3,1
309,San Francisco_19,3,1
310,San Francisco_19,3,1
311,San Francisco_19,3,1
312,San Francisco_19,3,1
313,San Francisco_19,3,1
314,San Francisco_19,3,1
315,San Francisco_19,3,1
316,San Francisco_38,3,1
317,San Francisco_19,3,1
318,San Francisco_38,3,1
319,San Francisco_34,3,1
320,San Francisco_35,3,1
321,San Francisco_35,3,1
322,San Francisco_38,3,1
323,San Francisco_38,3,1
324,San Francisco_35,3,1
325,San Francisco_35,3,1
326,San Francisco_38,3,1
327,San Francisco_38,3,1
328,San Francisco_38,3,1
329,San Francisco_35,3,1
330,San Francisco_35,3,1
331,San Francisco_35,3,1
332,San Francisco_35,3,1
333,San Francisco_34,3,1
334,San Francisco_34,3,1
335,San Francisco_34,3,1
336,San Francisco_34,3,1
337,San Francisco_34,3,1
338,San Francisco_34,3,1
339,San Francisco_34,3,1
340,San Francisco_42,3,1
341,San Francisco_42,3,1
342,San Francisco_42,3,1
343,San Francisco_42,3,1
344,San Francisco_42,3,1
345,San Francisco_35,3,1
346,San Francisco_35,3,1
347,San Francisco_35,3,1
348,San Francisco_35,3,1
349,San Francisco_35,3,1
350,San Francisco_35,3,1
351,San Francisco_35,3,1
352,San Francisco_35,3,1
353,San Francisco_35,3,1
354,San Francisco_35,3,1
355,San Francisco_41,3,1
356,San Francisco_34,3,1
357,San Francisco_34,3,1
358,San Francisco_34,3,1
359,San Francisco_34,3,1
360,San Francisco_34,3,1
361,San Francisco_34,3,1
362,San Francisco_39,3,1
363,San Francisco_39,3,1
364,San Francisco_39,3,1
365,San Francisco_39,3,1
366,San Francisco_39,3,1
367,San Francisco_39,3,1
368,San Francisco_39,3,1
369,San Francisco_39,3,1
370,San Francisco_41,3,1
371,San Francisco_41,3,1
372,San Francisco_41,3,1
373,San Francisco_41,3,1
374,San Francisco_41,3,1
375,San Francisco_42,3,1
376,San Francisco_42,3,1
377,San Francisco_42,3,1
378,San Francisco_42,3,1
379,San Francisco_42,3,1
380,San Francisco_42,3,1
381,San Francisco_42,3,1
382,San Francisco_42,3,1
383,San Francisco_42,3,1
384,San Francisco_40,3,1
385,San Francisco_41,3,1
386,San Francisco_40,3,1
387,San Francisco_41,3,1
388,San Francisco_41,3,1
389,San Francisco_40,3,1
390,San Francisco_40,3,1
391,San Francisco_40,3,1
392,San Francisco_40,3,1
393,San Francisco_22,3,1
394,San Francisco_22,3,1
395,San Francisco_22,3,1
396,San Francisco_22,3,1
397,San Francisco_22,3,1
398,San Francisco_22,3,1
399,San Francisco_16,3,1
400,San Francisco_16,3,1
401,San Francisco_16,3,1
402,San Francisco_22,3,1
403,San Francisco_38,3,1
404,San Francisco_38,3,1
405,San Francisco_22,3,1
406,San Francisco_22,3,1
407,San Francisco_22,3,1
408,San Francisco_18,3,1
409,San Francisco_19,3,1
410,San Francisco_19,3,1
411,San Francisco_19,3,1
412,San Francisco_38,3,1
413,San Francisco_38,3,1
414,San Francisco_35,3,1
415,San Francisco_41,3,1
416,San Francisco_41,3,1
417,San Francisco_41,3,1
418,San Francisco_41,3,1
419,San Francisco_40,3,1
420,San Francisco_40,3,1
421,San Francisco_40,3,1
422,San Francisco_38,3,1
423,San Francisco_22,3,1
424,San Francisco_22,3,1
425,San Francisco_22,3,1
426,San Francisco_18,3,1
427,San Francisco_18,3,1
428,San Francisco_39,3,1
429,San Francisco_39,3,1
430,San Francisco_39,3,1
431,San Francisco_39,3,1
432,San Francisco_42,3,1
433,San Francisco_42,3,1
434,San Francisco_42,3,1
435,San Francisco_42,3,1
436,San Francisco_42,3,1
437,San Francisco_42,3,1
438,San Francisco_38,3,1
439,San Francisco_06,3,1
440,San Francisco_07,3,1
441,San Francisco_07,3,1
442,San Francisco_06,3,1
443,San Francisco_07,3,1
444,San Francisco_07,3,1
445,San Francisco_18,3,1
446,San Francisco_18,3,1
447,San Francisco_18,3,1
448,San Francisco_36,3,1
449,San Francisco_39,3,1
450,San Francisco_36,3,1
451,San Francisco_36,3,1
452,San Francisco_16,3,1
453,San Francisco_06,3,1
454,San Francisco_06,3,1
455,San Francisco_06,3,1
456,San Francisco_06,3,1
457,San Francisco_16,3,1
458,San Francisco_16,3,1
459,San Francisco_16,3,1
460,San Francisco_19,3,1
461,San Francisco_19,3,1
462,San Francisco_17,3,1
463,San Francisco_17,3,1
464,San Francisco_17,3,1
465,San Francisco_17,3,1
466,San Francisco_17,3,1
467,San Francisco_36,3,1
468,San Francisco_36,3,1
469,San Francisco_36,3,1
470,San Francisco_36,3,1
471,San Francisco_36,3,1
472,San Francisco_36,3,1
473,San Francisco_36,3,1
474,San Francisco_37,3,1
475,San Francisco_37,3,1
476,San Francisco_37,3,1
477,San Francisco_38,3,1
478,San Francisco_38,3,1
479,San Francisco_38,3,1
480,San Francisco_38,3,1
481,San Francisco_38,3,1
482,San Francisco_40,3,1
483,San Francisco_38,3,1
484,San Francisco_38,3,1
485,San Francisco_42,3,1
486,San Francisco_42,3,1
487,San Francisco_34,3,1
488,San Francisco_34,3,1
489,San Francisco_34,3,1
490,San Francisco_16,3,1
491,San Francisco_33,4,1
492,San Francisco_43,4,1
493,San Francisco_33,4,1
494,San Francisco_33,4,1
495,San Francisco_33,4,1
496,San Francisco_33,4,1
497,San Francisco_43,4,1
498,San Francisco_43,4,1
499,San Francisco_43,4,1
500,San Francisco_43,4,1
501,San Francisco_43,4,1
502,San Francisco_43,4,1
503,San Francisco_43,4,1
504,San Francisco_32,4,1
505,San Francisco_32,4,1
506,San Francisco_32,4,1
507,San Francisco_32,4,1
508,San Francisco_32,4,1
509,San Francisco_32,4,1
510,San Francisco_32,4,1
511,San Francisco_32,4,1
512,San Francisco_32,4,1
513,San Francisco_32,4,1
514,San Francisco_32,4,1
515,San Francisco_32,4,1
516,San Francisco_32,4,1
517,San Francisco_43,4,1
518,San Francisco_43,4,1
519,San Francisco_43,4,1
520,San Francisco_43,4,1
521,San Francisco_31,4,1
522,San Francisco_31,4,1
523,San Francisco_32,4,1
524,San Francisco_32,4,1
525,San Francisco_32,4,1
526,San Francisco_32,4,1
527,San Francisco_32,4,1
528,San Francisco_32,4,1
529,San Francisco_32,4,1
530,San Francisco_31,4,1
531,San Francisco_31,4,1
532,San Francisco_31,4,1
533,San Francisco_31,4,1
534,San Francisco_31,4,1
535,San Francisco_32,4,1
536,San Francisco_32,4,1
537,San Francisco_32,4,1
538,San Francisco_32,4,1
539,San Francisco_32,4,1
540,San Francisco_32,4,1
541,San Francisco_31,4,1
542,San Francisco_31,4,1
543,San Francisco_31,4,1
544,San Francisco_31,4,1
545,San Francisco_33,4,1
546,San Francisco_33,4,1
547,San Francisco_33,4,1
548,San Francisco_33,4,1
549,San Francisco_33,4,1
550,San Francisco_33,4,1
551,San Francisco_33,4,1
552,San Francisco_43,4,1
553,San Francisco_33,4,1
554,San Francisco_33,4,1
555,San Francisco_33,4,1
556,San Francisco_33,4,1
557,San Francisco_33,4,1
558,San Francisco_33,4,1
559,San Francisco_33,4,1
560,San Francisco_33,4,1
561,San Francisco_33,4,1
562,San Francisco_33,4,1
563,San Francisco_33,4,1
564,San Francisco_33,4,1
565,San Francisco_43,4,1
566,San Francisco_43,4,1
567,San Francisco_43,4,1
568,San Francisco_43,4,1
569,San Francisco_43,4,1
570,San Francisco_43,4,1
571,San Francisco_32,4,1
572,San Francisco_32,4,1
573,San Francisco_32,4,1
574,San Francisco_32,4,1
575,San Francisco_32,4,1
576,San Francisco_32,4,1
577,San Francisco_32,4,1
578,San Francisco_32,4,1
579,San Francisco_32,4,1
580,San Francisco_32,4,1
581,San Francisco_32,4,1
582,San Francisco_32,4,1
583,San Francisco_32,4,1
584,San Francisco_32,4,1
585,San Francisco_32,4,1
586,San Francisco_32,4,1
587,San Francisco_32,4,1
588,San Francisco_32,4,1
589,San Francisco_32,4,1
590,San Francisco_43,4,1
591,San Francisco_43,4,1
592,San Francisco_43,4,1
593,San Francisco_43,4,1
594,San Francisco_31,4,1
595,San Francisco_31,4,1
596,San Francisco_43,4,1
597,San Francisco_43,4,1
598,San Francisco_43,4,1
599,San Francisco_43,4,1
600,San Francisco_43,4,1
601,San Francisco_33,4,1
602,San Francisco_33,4,1
603,San Francisco_16,3,1
604,San Francisco_16,3,1
605,San Francisco_16,3,1
606,San Francisco_16,3,1
607,San Francisco_04,1,1
608,San Francisco_04,1,1
609,San Francisco_04,1,1
610,San Francisco_04,1,1
611,San Francisco_04,1,1
612,San Francisco_04,1,1
613,San Francisco_04,1,1
614,San Francisco_04,1,1
615,San Francisco_14,1,1
616,San Mateo_05,5,2
617,San Mateo_10,5,2
618,San Mateo_11,5,2
619,San Mateo_37,5,2
620,San Mateo_37,5,2
621,San Mateo_11,5,2
622,San Mateo_12,5,2
623,San Mateo_02,5,2
624,San Mateo_02,5,2
625,San Mateo_04,5,2
626,San Mateo_04,5,2
627,San Mateo_05,5,2
628,San Mateo_05,5,2
629,San Mateo_08,5,2
630,San Mateo_05,5,2
631,San Mateo_37,5,2
632,San Mateo_37,5,2
633,San Mateo_37,5,2
634,San Mateo_37,5,2
635,San Mateo_37,5,2
636,San Mateo_37,5,2
637,San Mateo_11,5,2
638,San Mateo_11,5,2
639,San Mateo_12,5,2
640,San Mateo_12,5,2
641,San Mateo_15,5,2
642,San Mateo_15,5,2
643,San Mateo_15,5,2
644,San Mateo_04,5,2
645,San Mateo_09,5,2
646,San Mateo_13,5,2
647,San Mateo_13,5,2
648,San Mateo_12,5,2
649,San Mateo_12,5,2
650,San Mateo_12,5,2
651,San Mateo_12,5,2
652,San Mateo_10,5,2
653,San Mateo_06,5,2
654,San Mateo_13,5,2
655,San Mateo_13,5,2
656,San Mateo_13,5,2
657,San Mateo_13,5,2
658,San Mateo_15,5,2
659,San Mateo_06,5,2
660,San Mateo_06,5,2
661,San Mateo_08,5,2
662,San Mateo_08,5,2
663,San Mateo_08,5,2
664,San Mateo_02,5,2
665,San Mateo_14,5,2
666,San Mateo_04,5,2
667,San Mateo_15,5,2
668,San Mateo_15,5,2
669,San Mateo_08,5,2
670,San Mateo_08,5,2
671,San Mateo_10,5,2
672,San Mateo_15,5,2
673,San Mateo_15,5,2
674,San Mateo_14,5,2
675,San Mateo_15,5,2
676,San Mateo_15,5,2
677,San Mateo_15,5,2
678,San Mateo_05,5,2
679,San Mateo_02,5,2
680,San Mateo_07,5,2
681,San Mateo_07,5,2
682,San Mateo_15,5,2
683,San Mateo_02,5,2
684,San Mateo_02,5,2
685,San Mateo_02,5,2
686,San Mateo_01,5,2
687,San Mateo_01,5,2
688,San Mateo_01,5,2
689,San Mateo_01,5,2
690,San Mateo_01,5,2
691,San Mateo_01,5,2
692,San Mateo_01,5,2
693,San Mateo_01,5,2
694,San Mateo_03,5,2
695,San Mateo_07,5,2
696,San Mateo_07,5,2
697,San Mateo_07,5,2
698,San Mateo_07,5,2
699,San Mateo_10,5,2
700,San Mateo_04,5,2
701,San Mateo_04,5,2
702,San Mateo_04,5,2
703,San Mateo_04,5,2
704,San Mateo_04,5,2
705,San Mateo_05,5,2
706,San Mateo_05,5,2
707,San Mateo_12,5,2
708,San Mateo_13,5,2
709,San Mateo_13,5,2
710,San Mateo_12,5,2
711,San Mateo_12,5,2
712,San Mateo_15,5,2
713,San Mateo_02,5,2
714,San Mateo_02,5,2
715,San Mateo_02,5,2
716,San Mateo_01,5,2
717,San Mateo_15,5,2
718,San Mateo_15,5,2
719,San Mateo_15,5,2
720,San Mateo_03,5,2
721,San Mateo_04,5,2
722,San Mateo_03,5,2
723,San Mateo_03,5,2
724,San Mateo_13,5,2
725,San Mateo_09,5,2
726,San Mateo_02,5,2
727,San Mateo_03,5,2
728,San Mateo_06,5,2
729,San Mateo_06,5,2
730,San Mateo_08,5,2
731,San Mateo_10,5,2
732,San Mateo_12,5,2
733,San Mateo_12,5,2
734,San Mateo_02,5,2
735,San Mateo_10,5,2
736,San Mateo_10,5,2
737,San Mateo_09,5,2
738,San Mateo_16,6,2
739,San Mateo_22,6,2
740,San Mateo_22,6,2
741,San Mateo_21,6,2
742,San Mateo_18,6,2
743,San Mateo_19,6,2
744,San Mateo_19,6,2
745,San Mateo_19,6,2
746,San Mateo_19,6,2
747,San Mateo_19,6,2
748,San Mateo_19,6,2
749,San Mateo_19,6,2
750,San Mateo_23,6,2
751,San Mateo_23,6,2
752,San Mateo_16,6,2
753,San Mateo_16,6,2
754,San Mateo_18,6,2
755,San Mateo_22,6,2
756,San Mateo_19,6,2
757,San Mateo_19,6,2
758,San Mateo_19,6,2
759,San Mateo_19,6,2
760,San Mateo_36,6,2
761,San Mateo_36,6,2
762,San Mateo_36,6,2
763,San Mateo_36,6,2
764,San Mateo_24,6,2
765,San Mateo_17,6,2
766,San Mateo_17,6,2
767,San Mateo_17,6,2
768,San Mateo_17,6,2
769,San Mateo_17,6,2
770,San Mateo_17,6,2
771,San Mateo_24,6,2
772,San Mateo_24,6,2
773,San Mateo_24,6,2
774,San Mateo_17,6,2
775,San Mateo_17,6,2
776,San Mateo_18,6,2
777,San Mateo_18,6,2
778,San Mateo_18,6,2
779,San Mateo_18,6,2
780,San Mateo_18,6,2
781,San Mateo_18,6,2
782,San Mateo_24,6,2
783,San Mateo_18,6,2
784,San Mateo_18,6,2
785,San Mateo_18,6,2
786,San Mateo_20,6,2
787,San Mateo_18,6,2
788,San Mateo_21,6,2
789,San Mateo_21,6,2
790,San Mateo_24,6,2
791,San Mateo_24,6,2
