taz,rdm_zones,super_district,county
792,San Mateo_16,6,2
793,San Mateo_17,6,2
794,San Mateo_20,6,2
795,San Mateo_21,6,2
796,San Mateo_21,6,2
797,San Mateo_21,6,2
798,San Mateo_17,6,2
799,San Mateo_17,6,2
800,San Mateo_17,6,2
801,San Mateo_17,6,2
802,San Mateo_17,6,2
803,San Mateo_17,6,2
804,San Mateo_17,6,2
805,San Mateo_17,6,2
806,San Mateo_21,6,2
807,San Mateo_20,6,2
808,San Mateo_20,6,2
809,San Mateo_20,6,2
810,San Mateo_20,6,2
811,San Mateo_17,6,2
812,San Mateo_17,6,2
813,San Mateo_17,6,2
814,San Mateo_19,6,2
815,San Mateo_18,6,2
816,San Mateo_19,6,2
817,San Mateo_19,6,2
818,San Mateo_19,6,2
819,San Mateo_21,6,2
820,San Mateo_21,6,2
821,San Mateo_21,6,2
822,San Mateo_21,6,2
823,San Mateo_24,6,2
824,San Mateo_16,6,2
825,San Mateo_16,6,2
826,San Mateo_18,6,2
827,San Mateo_16,6,2
828,San Mateo_16,6,2
829,San Mateo_18,6,2
830,San Mateo_18,6,2
831,San Mateo_18,6,2
832,San Mateo_18,6,2
833,San Mateo_18,6,2
834,San Mateo_20,6,2
835,San Mateo_20,6,2
836,San Mateo_28,7,2
837,San Mateo_29,7,2
838,San Mateo_30,7,2
839,San Mateo_25,7,2
840,San Mateo_31,7,2
841,San Mateo_31,7,2
842,San Mateo_31,7,2
843,San Mateo_29,7,2
844,San Mateo_30,7,2
845,San Mateo_25,7,2
846,San Mateo_33,7,2
847,San Mateo_31,7,2
848,San Mateo_30,7,2
849,San Mateo_32,7,2
850,San Mateo_32,7,2
851,San Mateo_32,7,2
852,San Mateo_35,7,2
853,San Mateo_32,7,2
854,San Mateo_34,7,2
855,San Mateo_34,7,2
856,San Mateo_35,7,2
857,San Mateo_35,7,2
858,San Mateo_30,7,2
859,San Mateo_35,7,2
860,San Mateo_30,7,2
861,San Mateo_30,7,2
862,San Mateo_30,7,2
863,San Mateo_30,7,2
864,San Mateo_30,7,2
865,San Mateo_32,7,2
866,San Mateo_32,7,2
867,San Mateo_32,7,2
868,San Mateo_33,7,2
869,San Mateo_30,7,2
870,San Mateo_30,7,2
871,San Mateo_27,7,2
872,San Mateo_31,7,2
873,San Mateo_33,7,2
874,San Mateo_33,7,2
875,San Mateo_33,7,2
876,San Mateo_28,7,2
877,San Mateo_28,7,2
878,San Mateo_28,7,2
879,San Mateo_34,7,2
880,San Mateo_28,7,2
881,San Mateo_28,7,2
882,San Mateo_28,7,2
883,San Mateo_32,7,2
884,San Mateo_32,7,2
885,San Mateo_32,7,2
886,San Mateo_25,7,2
887,San Mateo_25,7,2
888,San Mateo_33,7,2
889,San Mateo_34,7,2
890,San Mateo_34,7,2
891,San Mateo_34,7,2
892,San Mateo_34,7,2
893,San Mateo_31,7,2
894,San Mateo_31,7,2
895,San Mateo_31,7,2
896,San Mateo_33,7,2
897,San Mateo_33,7,2
898,San Mateo_28,7,2
899,San Mateo_31,7,2
900,San Mateo_26,7,2
901,San Mateo_26,7,2
902,San Mateo_27,7,2
903,San Mateo_29,7,2
904,San Mateo_31,7,2
905,San Mateo_31,7,2
906,San Mateo_31,7,2
907,San Mateo_31,7,2
908,San Mateo_31,7,2
909,San Mateo_33,7,2
910,San Mateo_31,7,2
911,San Mateo_31,7,2
912,San Mateo_33,7,2
913,San Mateo_34,7,2
914,San Mateo_31,7,2
915,San Mateo_31,7,2
916,San Mateo_31,7,2
917,San Mateo_31,7,2
918,Santa Clara_34,8,3
919,Santa Clara_34,8,3
920,Santa Clara_34,8,3
921,Santa Clara_34,8,3
922,Santa Clara_34,8,3
923,Santa Clara_38,8,3
924,Santa Clara_38,8,3
925,Santa Clara_38,8,3
926,Santa Clara_39,8,3
927,Santa Clara_40,8,3
928,Santa Clara_41,8,3
929,Santa Clara_50,8,3
930,Santa Clara_43,8,3
931,Santa Clara_37,8,3
932,Santa Clara_34,8,3
933,Santa Clara_34,8,3
934,Santa Clara_34,8,3
935,Santa Clara_38,8,3
936,Santa Clara_40,8,3
937,Santa Clara_40,8,3
938,Santa Clara_34,8,3
939,Santa Clara_43,8,3
940,Santa Clara_42,8,3
941,Santa Clara_43,8,3
942,Santa Clara_37,8,3
943,Santa Clara_37,8,3
944,Santa Clara_35,8,3
945,Santa Clara_35,8,3
946,Santa Clara_35,8,3
947,Santa Clara_37,8,3
948,Santa Clara_37,8,3
949,Santa Clara_37,8,3
950,Santa Clara_37,8,3
951,Santa Clara_37,8,3
952,Santa Clara_41,8,3
953,Santa Clara_50,8,3
954,Santa Clara_50,8,3
955,Santa Clara_50,8,3
956,Santa Clara_41,8,3
957,Santa Clara_41,8,3
958,Santa Clara_39,8,3
959,Santa Clara_42,8,3
960,Santa Clara_50,8,3
961,Santa Clara_37,8,3
962,Santa Clara_40,8,3
963,Santa Clara_37,8,3
964,Santa Clara_39,8,3
965,Santa Clara_39,8,3
966,Santa Clara_39,8,3
967,Santa Clara_40,8,3
968,Santa Clara_37,8,3
969,Santa Clara_37,8,3
970,Santa Clara_34,8,3
971,Santa Clara_34,8,3
972,Santa Clara_35,8,3
973,Santa Clara_35,8,3
974,Santa Clara_35,8,3
975,Santa Clara_35,8,3
976,Santa Clara_37,8,3
977,Santa Clara_35,8,3
978,Santa Clara_37,8,3
979,Santa Clara_38,8,3
980,Santa Clara_37,8,3
981,Santa Clara_37,8,3
982,Santa Clara_35,8,3
983,Santa Clara_35,8,3
984,Santa Clara_35,8,3
985,Santa Clara_35,8,3
986,Santa Clara_35,8,3
987,Santa Clara_37,8,3
988,Santa Clara_35,8,3
989,Santa Clara_35,8,3
990,Santa Clara_35,8,3
991,Santa Clara_42,8,3
992,Santa Clara_40,8,3
993,Santa Clara_42,8,3
994,Santa Clara_41,8,3
995,Santa Clara_41,8,3
996,Santa Clara_41,8,3
997,Santa Clara_41,8,3
998,Santa Clara_41,8,3
999,Santa Clara_38,8,3
1000,Santa Clara_42,8,3
1001,Santa Clara_42,8,3
1002,Santa Clara_41,8,3
1003,Santa Clara_41,8,3
1004,Santa Clara_41,8,3
1005,Santa Clara_38,8,3
1006,Santa Clara_40,8,3
1007,Santa Clara_40,8,3
1008,Santa Clara_40,8,3
1009,Santa Clara_40,8,3
1010,Santa Clara_39,8,3
1011,Santa Clara_50,8,3
1012,Santa Clara_50,8,3
1013,Santa Clara_30,9,3
1014,Santa Clara_31,9,3
1015,Santa Clara_31,9,3
1016,Santa Clara_31,9,3
1017,Santa Clara_31,9,3
1018,Santa Clara_31,9,3
1019,Santa Clara_31,9,3
1020,Santa Clara_31,9,3
1021,Santa Clara_33,9,3
1022,Santa Clara_36,9,3
1023,Santa Clara_28,9,3
1024,Santa Clara_28,9,3
1025,Santa Clara_24,9,3
1026,Santa Clara_30,9,3
1027,Santa Clara_30,9,3
1028,Santa Clara_30,9,3
1029,Santa Clara_28,9,3
1030,Santa Clara_32,9,3
1031,Santa Clara_33,9,3
1032,Santa Clara_31,9,3
1033,Santa Clara_31,9,3
1034,Santa Clara_31,9,3
1035,Santa Clara_31,9,3
1036,Santa Clara_30,9,3
1037,Santa Clara_29,9,3
1038,Santa Clara_28,9,3
1039,Santa Clara_15,9,3
1040,Santa Clara_24,9,3
1041,Santa Clara_15,9,3
1042,Santa Clara_33,9,3
1043,Santa Clara_27,9,3
1044,Santa Clara_14,9,3
1045,Santa Clara_14,9,3
1046,Santa Clara_14,9,3
1047,Santa Clara_14,9,3
1048,Santa Clara_25,9,3
1049,Santa Clara_28,9,3
1050,Santa Clara_15,9,3
1051,Santa Clara_33,9,3
1052,Santa Clara_14,9,3
1053,Santa Clara_14,9,3
1054,Santa Clara_14,9,3
1055,Santa Clara_25,9,3
1056,Santa Clara_27,9,3
1057,Santa Clara_28,9,3
1058,Santa Clara_25,9,3
1059,Santa Clara_29,9,3
1060,Santa Clara_24,9,3
1061,Santa Clara_30,9,3
1062,Santa Clara_24,9,3
1063,Santa Clara_24,9,3
1064,Santa Clara_30,9,3
1065,Santa Clara_30,9,3
1066,Santa Clara_33,9,3
1067,Santa Clara_14,9,3
1068,Santa Clara_14,9,3
1069,Santa Clara_29,9,3
1070,Santa Clara_14,9,3
1071,Santa Clara_26,9,3
1072,Santa Clara_26,9,3
1073,Santa Clara_29,9,3
1074,Santa Clara_30,9,3
1075,Santa Clara_30,9,3
1076,Santa Clara_30,9,3
1077,Santa Clara_28,9,3
1078,Santa Clara_32,9,3
1079,Santa Clara_30,9,3
1080,Santa Clara_32,9,3
1081,Santa Clara_33,9,3
1082,Santa Clara_29,9,3
1083,Santa Clara_29,9,3
1084,Santa Clara_31,9,3
1085,Santa Clara_28,9,3
1086,Santa Clara_28,9,3
1087,Santa Clara_32,9,3
1088,Santa Clara_29,9,3
1089,Santa Clara_29,9,3
1090,Santa Clara_32,9,3
1091,Santa Clara_29,9,3
1092,Santa Clara_32,9,3
1093,Santa Clara_15,9,3
1094,Santa Clara_26,9,3
1095,Santa Clara_25,9,3
1096,Santa Clara_29,9,3
1097,Santa Clara_32,9,3
1098,Santa Clara_32,9,3
1099,Santa Clara_32,9,3
1100,Santa Clara_32,9,3
1101,Santa Clara_32,9,3
1102,Santa Clara_30,9,3
1103,Santa Clara_30,9,3
1104,Santa Clara_30,9,3
1105,Santa Clara_24,9,3
1106,Santa Clara_33,9,3
1107,Santa Clara_33,9,3
1108,Santa Clara_31,9,3
1109,Santa Clara_31,9,3
1110,Santa Clara_27,9,3
1111,Santa Clara_32,9,3
1112,Santa Clara_15,9,3
1113,Santa Clara_25,9,3
1114,Santa Clara_29,9,3
1115,Santa Clara_30,9,3
1116,Santa Clara_29,9,3
1117,Santa Clara_29,9,3
1118,Santa Clara_29,9,3
1119,Santa Clara_23,10,3
1120,Santa Clara_23,10,3
1121,Santa Clara_23,10,3
1122,Santa Clara_23,10,3
1123,Santa Clara_23,10,3
1124,Santa Clara_23,10,3
1125,Santa Clara_23,10,3
1126,Santa Clara_23,10,3
1127,Santa Clara_23,10,3
1128,Santa Clara_23,10,3
1129,Santa Clara_23,10,3
1130,Santa Clara_23,10,3
1131,Santa Clara_23,10,3
1132,Santa Clara_23,10,3
1133,Santa Clara_23,10,3
1134,Santa Clara_23,10,3
1135,Santa Clara_23,10,3
1136,Santa Clara_23,10,3
1137,Santa Clara_23,10,3
1138,Santa Clara_23,10,3
1139,Santa Clara_44,10,3
1140,Santa Clara_23,10,3
1141,Santa Clara_23,10,3
1142,Santa Clara_23,10,3
1143,Santa Clara_23,10,3
1144,Santa Clara_23,10,3
1145,Santa Clara_23,10,3
1146,Santa Clara_23,10,3
1147,Santa Clara_23,10,3
1148,Santa Clara_23,10,3
1149,Santa Clara_23,10,3
1150,Santa Clara_23,10,3
1151,Santa Clara_23,10,3
1152,Santa Clara_23,10,3
1153,Santa Clara_23,10,3
1154,Santa Clara_23,10,3
1155,Santa Clara_23,10,3
1156,Santa Clara_23,10,3
1157,Santa Clara_23,10,3
1158,Santa Clara_23,10,3
1159,Santa Clara_23,10,3
1160,Santa Clara_23,10,3
1161,Santa Clara_23,10,3
1162,Santa Clara_23,10,3
1163,Santa Clara_23,10,3
1164,Santa Clara_23,10,3
1165,Santa Clara_23,10,3
1166,Santa Clara_23,10,3
1167,Santa Clara_23,10,3
1168,Santa Clara_23,10,3
1169,Santa Clara_23,10,3
1170,Santa Clara_23,10,3
1171,Santa Clara_23,10,3
1172,Santa Clara_23,10,3
1173,Santa Clara_44,10,3
1174,Santa Clara_23,10,3
1175,Santa Clara_23,10,3
1176,Santa Clara_23,10,3
1177,Santa Clara_23,10,3
1178,Santa Clara_23,10,3
1179,Santa Clara_23,10,3
1180,Santa Clara_23,10,3
1181,Santa Clara_18,11,3
1182,Santa Clara_18,11,3
1183,Santa Clara_18,11,3
1184,Santa Clara_18,11,3
1185,Santa Clara_18,11,3
1186,Santa Clara_18,11,3
1187,Santa Clara_03,11,3
1188,Santa Clara_02,11,3
1189,Santa Clara_02,11,3
1190,Santa Clara_07,11,3
1191,Santa Clara_07,11,3
1192,Santa Clara_17,11,3
1193,Santa Clara_17,11,3
1194,Santa Clara_09,11,3
1195,Santa Clara_18,11,3
1196,Santa Clara_18,11,3
1197,Santa Clara_18,11,3
1198,Santa Clara_06,11,3
1199,Santa Clara_07,11,3
1200,Santa Clara_07,11,3
1201,Santa Clara_07,11,3
1202,Santa Clara_08,11,3
1203,Santa Clara_17,11,3
1204,Santa Clara_17,11,3
1205,Santa Clara_05,11,3
1206,Santa Clara_02,11,3
1207,Santa Clara_05,11,3
1208,Santa Clara_17,11,3
1209,Santa Clara_17,11,3
1210,Santa Clara_17,11,3
1211,Santa Clara_09,11,3
1212,Santa Clara_09,11,3
1213,Santa Clara_09,11,3
1214,Santa Clara_16,11,3
1215,Santa Clara_08,11,3
1216,Santa Clara_09,11,3
1217,Santa Clara_09,11,3
1218,Santa Clara_01,11,3
1219,Santa Clara_18,11,3
1220,Santa Clara_18,11,3
1221,Santa Clara_02,11,3
1222,Santa Clara_04,11,3
1223,Santa Clara_18,11,3
1224,Santa Clara_01,11,3
1225,Santa Clara_01,11,3
1226,Santa Clara_01,11,3
1227,Santa Clara_01,11,3
1228,Santa Clara_03,11,3
1229,Santa Clara_09,11,3
1230,Santa Clara_08,11,3
1231,Santa Clara_05,11,3
1232,Santa Clara_03,11,3
1233,Santa Clara_05,11,3
1234,Santa Clara_02,11,3
1235,Santa Clara_01,11,3
1236,Santa Clara_04,11,3
1237,Santa Clara_02,11,3
1238,Santa Clara_02,11,3
1239,Santa Clara_03,11,3
1240,Santa Clara_02,11,3
1241,Santa Clara_09,11,3
1242,Santa Clara_17,11,3
1243,Santa Clara_16,11,3
1244,Santa Clara_08,11,3
1245,Santa Clara_08,11,3
1246,Santa Clara_08,11,3
1247,Santa Clara_16,11,3
1248,Santa Clara_08,11,3
1249,Santa Clara_18,11,3
1250,Santa Clara_06,11,3
1251,Santa Clara_01,11,3
1252,Santa Clara_02,11,3
1253,Santa Clara_01,11,3
1254,Santa Clara_01,11,3
1255,Santa Clara_18,11,3
1256,Santa Clara_18,11,3
1257,Santa Clara_18,11,3
1258,Santa Clara_18,11,3
1259,Santa Clara_04,11,3
1260,Santa Clara_01,11,3
1261,Santa Clara_02,11,3
1262,Santa Clara_02,11,3
1263,Santa Clara_02,11,3
1264,Santa Clara_02,11,3
1265,Santa Clara_02,11,3
1266,Santa Clara_02,11,3
1267,Santa Clara_18,11,3
1268,Santa Clara_18,11,3
1269,Santa Clara_18,11,3
1270,Santa Clara_05,11,3
1271,Santa Clara_04,11,3
1272,Santa Clara_04,11,3
1273,Santa Clara_02,11,3
1274,Santa Clara_02,11,3
1275,Santa Clara_02,11,3
1276,Santa Clara_02,11,3
1277,Santa Clara_02,11,3
1278,Santa Clara_03,11,3
1279,Santa Clara_02,11,3
1280,Santa Clara_02,11,3
1281,Santa Clara_09,11,3
1282,Santa Clara_08,11,3
1283,Santa Clara_09,11,3
1284,Santa Clara_04,11,3
1285,Santa Clara_04,11,3
1286,Santa Clara_04,11,3
1287,Santa Clara_02,11,3
1288,Santa Clara_03,11,3
1289,Santa Clara_02,11,3
1290,Santa Clara_02,11,3
1291,Santa Clara_02,11,3
1292,Santa Clara_02,11,3
1293,Santa Clara_02,11,3
1294,Santa Clara_02,11,3
1295,Santa Clara_04,11,3
1296,Santa Clara_06,11,3
1297,Santa Clara_04,11,3
1298,Santa Clara_18,11,3
1299,Santa Clara_16,11,3
1300,Santa Clara_16,11,3
1301,Santa Clara_16,11,3
1302,Santa Clara_18,11,3
1303,Santa Clara_18,11,3
1304,Santa Clara_16,11,3
1305,Santa Clara_16,11,3
1306,Santa Clara_18,11,3
1307,Santa Clara_18,11,3
1308,Santa Clara_01,11,3
1309,Santa Clara_10,12,3
1310,Santa Clara_10,12,3
1311,Santa Clara_10,12,3
1312,Santa Clara_10,12,3
1313,Santa Clara_10,12,3
1314,Santa Clara_10,12,3
1315,Santa Clara_10,12,3
1316,Santa Clara_10,12,3
1317,Santa Clara_10,12,3
1318,Santa Clara_10,12,3
1319,Santa Clara_12,12,3
1320,Santa Clara_13,12,3
1321,Santa Clara_13,12,3
1322,Santa Clara_13,12,3
1323,Santa Clara_13,12,3
1324,Santa Clara_13,12,3
1325,Santa Clara_13,12,3
1326,Santa Clara_13,12,3
1327,Santa Clara_13,12,3
1328,Santa Clara_13,12,3
1329,Santa Clara_13,12,3
1330,Santa Clara_13,12,3
1331,Santa Clara_10,12,3
1332,Santa Clara_10,12,3
1333,Santa Clara_10,12,3
1334,Santa Clara_10,12,3
1335,Santa Clara_10,12,3
1336,Santa Clara_10,12,3
1337,Santa Clara_10,12,3
1338,Santa Clara_10,12,3
1339,Santa Clara_10,12,3
1340,Santa Clara_10,12,3
1341,Santa Clara_11,12,3
1342,Santa Clara_11,12,3
1343,Santa Clara_11,12,3
1344,Santa Clara_11,12,3
1345,Santa Clara_12,12,3
1346,Santa Clara_12,12,3
1347,Santa Clara_13,12,3
1348,Santa Clara_13,12,3
1349,Santa Clara_10,12,3
1350,Santa Clara_10,12,3
1351,Santa Clara_10,12,3
1352,Santa Clara_10,12,3
1353,Santa Clara_10,12,3
1354,Santa Clara_10,12,3
1355,Santa Clara_11,12,3
1356,Santa Clara_11,12,3
1357,Santa Clara_11,12,3
1358,Santa Clara_11,12,3
1359,Santa Clara_11,12,3
1360,Santa Clara_12,12,3
1361,Santa Clara_11,12,3
1362,Santa Clara_11,12,3
1363,Santa Clara_11,12,3
1364,Santa Clara_11,12,3
1365,Santa Clara_11,12,3
1366,Santa Clara_11,12,3
1367,Santa Clara_11,12,3
1368,Santa Clara_13,12,3
1369,Santa Clara_13,12,3
1370,Santa Clara_12,12,3
1371,Santa Clara_13,12,3
1372,Santa Clara_13,12,3
1373,Santa Clara_13,12,3
1374,Santa Clara_13,12,3
1375,Santa Clara_13,12,3
1376,Santa Clara_12,12,3
1377,Santa Clara_13,12,3
1378,Santa Clara_11,12,3
1379,Santa Clara_11,12,3
1380,Santa Clara_11,12,3
1381,Santa Clara_13,12,3
1382,Santa Clara_12,12,3
1383,Santa Clara_13,12,3
1384,Santa Clara_13,12,3
1385,Santa Clara_13,12,3
1386,Santa Clara_11,12,3
1387,Santa Clara_11,12,3
1388,Santa Clara_11,12,3
1389,Santa Clara_11,12,3
1390,Santa Clara_11,12,3
1391,Santa Clara_11,12,3
1392,Santa Clara_11,12,3
1393,Santa Clara_11,12,3
1394,Santa Clara_13,12,3
1395,Santa Clara_13,12,3
1396,Santa Clara_12,12,3
1397,Santa Clara_12,12,3
1398,Santa Clara_12,12,3
1399,Santa Clara_12,12,3
1400,Santa Clara_12,12,3
1401,Santa Clara_13,12,3
1402,Santa Clara_12,12,3
1403,Santa Clara_13,12,3
1404,Santa Clara_12,12,3
1405,Santa Clara_13,12,3
1406,Santa Clara_12,12,3
1407,Santa Clara_12,12,3
1408,Santa Clara_12,12,3
1409,Santa Clara_13,12,3
1410,Santa Clara_13,12,3
1411,Santa Clara_22,13,3
1412,Santa Clara_20,13,3
1413,Santa Clara_20,13,3
1414,Santa Clara_20,13,3
1415,Santa Clara_20,13,3
1416,Santa Clara_20,13,3
1417,Santa Clara_19,13,3
1418,Santa Clara_20,13,3
1419,Santa Clara_20,13,3
1420,Santa Clara_20,13,3
1421,Santa Clara_21,13,3
1422,Santa Clara_21,13,3
1423,Santa Clara_19,13,3
1424,Santa Clara_19,13,3
1425,Santa Clara_19,13,3
1426,Santa Clara_21,13,3
1427,Santa Clara_19,13,3
1428,Santa Clara_19,13,3
1429,Santa Clara_19,13,3
1430,Santa Clara_19,13,3
1431,Santa Clara_19,13,3
1432,Santa Clara_21,13,3
1433,Santa Clara_21,13,3
1434,Santa Clara_19,13,3
1435,Santa Clara_19,13,3
1436,Santa Clara_21,13,3
1437,Santa Clara_21,13,3
1438,Santa Clara_21,13,3
1439,Santa Clara_19,13,3
1440,Santa Clara_19,13,3
1441,Santa Clara_19,13,3
1442,Santa Clara_22,13,3
1443,Santa Clara_22,13,3
1444,Santa Clara_22,13,3
1445,Santa Clara_22,13,3
1446,Santa Clara_22,13,3
1447,Santa Clara_22,13,3
1448,Santa Clara_22,13,3
1449,Santa Clara_19,13,3
1450,Santa Clara_19,13,3
1451,Santa Clara_19,13,3
1452,Santa Clara_19,13,3
1453,Santa Clara_19,13,3
1454,Santa Clara_19,13,3
1455,Santa Clara_21,13,3
1456,Santa Clara_21,13,3
1457,Santa Clara_19,13,3
1458,Santa Clara_19,13,3
1459,Santa Clara_19,13,3
1460,Santa Clara_19,13,3
1461,Santa Clara_19,13,3
1462,Santa Clara_19,13,3
1463,Santa Clara_21,13,3
1464,Santa Clara_19,13,3
1465,Santa Clara_19,13,3
1466,Santa Clara_21,13,3
1467,Santa Clara_21,13,3
1468,Santa Clara_21,13,3
1469,Santa Clara_46,14,3
1470,Santa Clara_48,14,3
1471,Santa Clara_45,14,3
1472,Santa Clara_46,14,3
1473,Santa Clara_45,14,3
1474,Santa Clara_46,14,3
1475,Santa Clara_47,14,3
1476,Santa Clara_48,14,3
1477,Santa Clara_48,14,3
1478,Santa Clara_48,14,3
1479,Santa Clara_49,14,3
1480,Santa Clara_46,14,3
1481,Santa Clara_47,14,3
1482,Santa Clara_48,14,3
1483,Santa Clara_49,14,3
1484,Santa Clara_46,14,3
1485,Santa Clara_46,14,3
1486,Santa Clara_46,14,3
1487,Santa Clara_46,14,3
1488,Santa Clara_46,14,3
1489,Santa Clara_46,14,3
1490,Santa Clara_46,14,3
1491,Santa Clara_47,14,3
1492,Santa Clara_46,14,3
1493,Santa Clara_48,14,3
1494,Santa Clara_48,14,3
1495,Santa Clara_48,14,3
1496,Santa Clara_48,14,3
1497,Santa Clara_48,14,3
1498,Santa Clara_49,14,3
1499,Santa Clara_47,14,3
1500,Santa Clara_46,14,3
1501,Santa Clara_46,14,3
1502,Santa Clara_48,14,3
1503,Santa Clara_48,14,3
1504,Santa Clara_46,14,3
1505,Santa Clara_48,14,3
1506,Santa Clara_48,14,3
1507,Santa Clara_48,14,3
1508,Santa Clara_48,14,3
1509,Santa Clara_23,10,3
1510,Santa Clara_23,10,3
1511,Santa Clara_23,10,3
1512,Santa Clara_23,10,3
1513,Santa Clara_23,10,3
1514,Santa Clara_23,10,3
1515,Santa Clara_23,10,3
1516,Santa Clara_27,9,3
1517,Santa Clara_14,9,3
1518,Santa Clara_01,11,3
1519,Santa Clara_01,11,3
1520,Santa Clara_04,11,3
1521,Santa Clara_06,11,3
1522,Santa Clara_04,11,3
1523,Santa Clara_06,11,3
1524,Santa Clara_06,11,3
1525,Santa Clara_13,12,3
1526,Santa Clara_06,11,3
1527,Santa Clara_13,12,3
1528,Santa Clara_13,12,3
1529,Santa Clara_13,12,3
1530,Alameda_23,18,4
1531,Alameda_58,15,4
1532,Alameda_59,15,4
1533,Alameda_58,15,4
1534,Alameda_58,15,4
1535,Alameda_57,15,4
1536,Alameda_57,15,4
1537,Alameda_52,15,4
1538,Alameda_52,15,4
1539,Alameda_52,15,4
1540,Alameda_56,15,4
1541,Alameda_53,15,4
1542,Alameda_58,15,4
1543,Alameda_56,15,4
1544,Alameda_55,15,4
1545,Alameda_53,15,4
1546,Alameda_55,15,4
1547,Alameda_54,15,4
1548,Alameda_54,15,4
1549,Alameda_55,15,4
1550,Alameda_55,15,4
1551,Alameda_58,15,4
1552,Alameda_58,15,4
1553,Alameda_59,15,4
1554,Alameda_59,15,4
1555,Alameda_59,15,4
1556,Alameda_57,15,4
1557,Alameda_52,15,4
1558,Alameda_52,15,4
1559,Alameda_53,15,4
1560,Alameda_54,15,4
1561,Alameda_55,15,4
1562,Alameda_55,15,4
1563,Alameda_54,15,4
1564,Alameda_59,15,4
1565,Alameda_55,15,4
1566,Alameda_59,15,4
1567,Alameda_56,15,4
1568,Alameda_57,15,4
1569,Alameda_55,15,4
1570,Alameda_59,15,4
1571,Alameda_56,15,4
1572,Alameda_55,15,4
1573,Alameda_55,15,4
1574,Alameda_58,15,4
1575,Alameda_56,15,4
1576,Alameda_53,15,4
1577,Alameda_52,15,4
1578,Alameda_52,15,4
1579,Alameda_57,15,4
1580,Alameda_55,15,4
1581,Alameda_55,15,4
1582,Alameda_56,15,4
1583,Alameda_52,15,4
1584,Alameda_57,15,4
1585,Alameda_54,15,4
1586,Alameda_58,15,4
1587,Alameda_59,15,4
1588,Alameda_55,15,4
1589,Alameda_54,15,4
1590,Alameda_57,15,4
1591,Alameda_58,15,4
1592,Alameda_52,15,4
1593,Alameda_56,15,4
