taz,rdm_zones,super_district,county
1594,Alameda_56,15,4
1595,Alameda_52,15,4
1596,Alameda_54,15,4
1597,Alameda_54,15,4
1598,Alameda_59,15,4
1599,Alameda_59,15,4
1600,Alameda_58,15,4
1601,Alameda_52,15,4
1602,Alameda_55,15,4
1603,Alameda_54,15,4
1604,Alameda_58,15,4
1605,Alameda_57,15,4
1606,Alameda_58,15,4
1607,Alameda_56,15,4
1608,Alameda_56,15,4
1609,Alameda_55,15,4
1610,Alameda_59,15,4
1611,Alameda_54,15,4
1612,Alameda_53,15,4
1613,Alameda_58,15,4
1614,Alameda_58,15,4
1615,Alameda_58,15,4
1616,Alameda_59,15,4
1617,Alameda_45,16,4
1618,Alameda_45,16,4
1619,Alameda_47,16,4
1620,Alameda_48,16,4
1621,Alameda_45,16,4
1622,Alameda_45,16,4
1623,Alameda_49,16,4
1624,Alameda_50,16,4
1625,Alameda_49,16,4
1626,Alameda_49,16,4
1627,Alameda_50,16,4
1628,Alameda_51,16,4
1629,Alameda_51,16,4
1630,Alameda_45,16,4
1631,Alameda_48,16,4
1632,Alameda_50,16,4
1633,Alameda_50,16,4
1634,Alameda_50,16,4
1635,Alameda_49,16,4
1636,Alameda_49,16,4
1637,Alameda_50,16,4
1638,Alameda_50,16,4
1639,Alameda_50,16,4
1640,Alameda_51,16,4
1641,Alameda_45,16,4
1642,Alameda_45,16,4
1643,Alameda_45,16,4
1644,Alameda_45,16,4
1645,Alameda_46,16,4
1646,Alameda_45,16,4
1647,Alameda_47,16,4
1648,Alameda_45,16,4
1649,Alameda_45,16,4
1650,Alameda_45,16,4
1651,Alameda_48,16,4
1652,Alameda_45,16,4
1653,Alameda_45,16,4
1654,Alameda_46,16,4
1655,Alameda_45,16,4
1656,Alameda_49,16,4
1657,Alameda_51,16,4
1658,Alameda_48,16,4
1659,Alameda_50,16,4
1660,Alameda_45,16,4
1661,Alameda_50,16,4
1662,Alameda_47,16,4
1663,Alameda_45,16,4
1664,Alameda_49,16,4
1665,Alameda_50,16,4
1666,Alameda_46,16,4
1667,Alameda_48,16,4
1668,Alameda_48,16,4
1669,Alameda_45,16,4
1670,Alameda_45,16,4
1671,Alameda_45,16,4
1672,Alameda_45,16,4
1673,Alameda_46,16,4
1674,Alameda_46,16,4
1675,Alameda_51,16,4
1676,Alameda_50,16,4
1677,Alameda_45,16,4
1678,Alameda_47,16,4
1679,Alameda_51,16,4
1680,Alameda_45,16,4
1681,Alameda_45,16,4
1682,Alameda_49,16,4
1683,Alameda_45,16,4
1684,Alameda_45,16,4
1685,Alameda_49,16,4
1686,Alameda_49,16,4
1687,Alameda_49,16,4
1688,Alameda_49,16,4
1689,Alameda_49,16,4
1690,Alameda_49,16,4
1691,Alameda_46,16,4
1692,Alameda_45,16,4
1693,Alameda_45,16,4
1694,Alameda_48,16,4
1695,Alameda_49,16,4
1696,Alameda_49,16,4
1697,Alameda_46,16,4
1698,Alameda_46,16,4
1699,Alameda_46,16,4
1700,Alameda_49,16,4
1701,Alameda_50,16,4
1702,Alameda_50,16,4
1703,Alameda_50,16,4
1704,Alameda_50,16,4
1705,Alameda_49,16,4
1706,Alameda_50,16,4
1707,Alameda_50,16,4
1708,Alameda_45,16,4
1709,Alameda_46,16,4
1710,Alameda_45,16,4
1711,Alameda_46,16,4
1712,Alameda_45,16,4
1713,Alameda_50,16,4
1714,Alameda_49,16,4
1715,Alameda_50,16,4
1716,Alameda_50,16,4
1717,Alameda_49,16,4
1718,Alameda_50,16,4
1719,Alameda_45,16,4
1720,Alameda_45,16,4
1721,Alameda_45,16,4
1722,Alameda_50,16,4
1723,Alameda_45,16,4
1724,Alameda_46,16,4
1725,Alameda_48,16,4
1726,Alameda_48,16,4
1727,Alameda_49,16,4
1728,Alameda_47,16,4
1729,Alameda_45,16,4
1730,Alameda_48,16,4
1731,Alameda_45,16,4
1732,Alameda_50,16,4
1733,Alameda_50,16,4
1734,Alameda_50,16,4
1735,Alameda_45,16,4
1736,Alameda_45,16,4
1737,Alameda_46,16,4
1738,Alameda_46,16,4
1739,Alameda_46,16,4
1740,Alameda_48,16,4
1741,Alameda_48,16,4
1742,Alameda_48,16,4
1743,Alameda_45,16,4
1744,Alameda_51,16,4
1745,Alameda_49,16,4
1746,Alameda_45,16,4
1747,Alameda_45,16,4
1748,Alameda_45,16,4
1749,Alameda_46,16,4
1750,Alameda_46,16,4
1751,Alameda_49,16,4
1752,Alameda_48,16,4
1753,Alameda_51,16,4
1754,Alameda_51,16,4
1755,Alameda_51,16,4
1756,Alameda_51,16,4
1757,Alameda_50,16,4
1758,Alameda_34,17,4
1759,Alameda_39,17,4
1760,Alameda_38,17,4
1761,Alameda_60,17,4
1762,Alameda_61,17,4
1763,Alameda_61,17,4
1764,Alameda_61,17,4
1765,Alameda_36,17,4
1766,Alameda_61,17,4
1767,Alameda_36,17,4
1768,Alameda_38,17,4
1769,Alameda_38,17,4
1770,Alameda_39,17,4
1771,Alameda_38,17,4
1772,Alameda_41,17,4
1773,Alameda_60,17,4
1774,Alameda_42,17,4
1775,Alameda_44,17,4
1776,Alameda_44,17,4
1777,Alameda_42,17,4
1778,Alameda_43,17,4
1779,Alameda_60,17,4
1780,Alameda_43,17,4
1781,Alameda_44,17,4
1782,Alameda_36,17,4
1783,Alameda_33,17,4
1784,Alameda_33,17,4
1785,Alameda_36,17,4
1786,Alameda_34,17,4
1787,Alameda_39,17,4
1788,Alameda_39,17,4
1789,Alameda_39,17,4
1790,Alameda_35,17,4
1791,Alameda_60,17,4
1792,Alameda_60,17,4
1793,Alameda_41,17,4
1794,Alameda_38,17,4
1795,Alameda_39,17,4
1796,Alameda_42,17,4
1797,Alameda_42,17,4
1798,Alameda_44,17,4
1799,Alameda_44,17,4
1800,Alameda_42,17,4
1801,Alameda_43,17,4
1802,Alameda_60,17,4
1803,Alameda_44,17,4
1804,Alameda_36,17,4
1805,Alameda_35,17,4
1806,Alameda_33,17,4
1807,Alameda_33,17,4
1808,Alameda_33,17,4
1809,Alameda_33,17,4
1810,Alameda_34,17,4
1811,Alameda_42,17,4
1812,Alameda_35,17,4
1813,Alameda_39,17,4
1814,Alameda_33,17,4
1815,Alameda_39,17,4
1816,Alameda_34,17,4
1817,Alameda_37,17,4
1818,Alameda_37,17,4
1819,Alameda_34,17,4
1820,Alameda_33,17,4
1821,Alameda_41,17,4
1822,Alameda_37,17,4
1823,Alameda_33,17,4
1824,Alameda_34,17,4
1825,Alameda_34,17,4
1826,Alameda_34,17,4
1827,Alameda_39,17,4
1828,Alameda_60,17,4
1829,Alameda_41,17,4
1830,Alameda_44,17,4
1831,Alameda_44,17,4
1832,Alameda_44,17,4
1833,Alameda_33,17,4
1834,Alameda_33,17,4
1835,Alameda_33,17,4
1836,Alameda_33,17,4
1837,Alameda_34,17,4
1838,Alameda_37,17,4
1839,Alameda_42,17,4
1840,Alameda_61,17,4
1841,Alameda_41,17,4
1842,Alameda_61,17,4
1843,Alameda_37,17,4
1844,Alameda_36,17,4
1845,Alameda_43,17,4
1846,Alameda_43,17,4
1847,Alameda_43,17,4
1848,Alameda_43,17,4
1849,Alameda_34,17,4
1850,Alameda_60,17,4
1851,Alameda_60,17,4
1852,Alameda_38,17,4
1853,Alameda_44,17,4
1854,Alameda_35,17,4
1855,Alameda_35,17,4
1856,Alameda_39,17,4
1857,Alameda_37,17,4
1858,Alameda_44,17,4
1859,Alameda_44,17,4
1860,Alameda_43,17,4
1861,Alameda_38,17,4
1862,Alameda_38,17,4
1863,Alameda_43,17,4
1864,Alameda_40,17,4
1865,Alameda_40,17,4
1866,Alameda_43,17,4
1867,Alameda_38,17,4
1868,Alameda_40,17,4
1869,Alameda_41,17,4
1870,Alameda_44,17,4
1871,Alameda_43,17,4
1872,Alameda_43,17,4
1873,Alameda_44,17,4
1874,Alameda_40,17,4
1875,Alameda_33,17,4
1876,Alameda_33,17,4
1877,Alameda_33,17,4
1878,Alameda_43,17,4
1879,Alameda_43,17,4
1880,Alameda_43,17,4
1881,Alameda_40,17,4
1882,Alameda_40,17,4
1883,Alameda_40,17,4
1884,Alameda_43,17,4
1885,Alameda_39,17,4
1886,Alameda_38,17,4
1887,Alameda_35,17,4
1888,Alameda_38,17,4
1889,Alameda_36,17,4
1890,Alameda_37,17,4
1891,Alameda_40,17,4
1892,Alameda_38,17,4
1893,Alameda_42,17,4
1894,Alameda_38,17,4
1895,Alameda_60,17,4
1896,Alameda_36,17,4
1897,Alameda_36,17,4
1898,Alameda_61,17,4
1899,Alameda_61,17,4
1900,Alameda_35,17,4
1901,Alameda_41,17,4
1902,Alameda_42,17,4
1903,Alameda_35,17,4
1904,Alameda_35,17,4
1905,Alameda_33,17,4
1906,Alameda_40,17,4
1907,Alameda_42,17,4
1908,Alameda_38,17,4
1909,Alameda_41,17,4
1910,Alameda_40,17,4
1911,Alameda_44,17,4
1912,Alameda_39,17,4
1913,Alameda_39,17,4
1914,Alameda_39,17,4
1915,Alameda_35,17,4
1916,Alameda_35,17,4
1917,Alameda_34,17,4
1918,Alameda_39,17,4
1919,Alameda_33,17,4
1920,Alameda_41,17,4
1921,Alameda_41,17,4
1922,Alameda_38,17,4
1923,Alameda_35,17,4
1924,Alameda_35,17,4
1925,Alameda_33,17,4
1926,Alameda_35,17,4
1927,Alameda_35,17,4
1928,Alameda_38,17,4
1929,Alameda_36,17,4
1930,Alameda_37,17,4
1931,Alameda_37,17,4
1932,Alameda_37,17,4
1933,Alameda_44,17,4
1934,Alameda_29,18,4
1935,Alameda_30,18,4
1936,Alameda_16,18,4
1937,Alameda_17,18,4
1938,Alameda_17,18,4
1939,Alameda_24,18,4
1940,Alameda_32,18,4
1941,Alameda_17,18,4
1942,Alameda_17,18,4
1943,Alameda_17,18,4
1944,Alameda_17,18,4
1945,Alameda_17,18,4
1946,Alameda_24,18,4
1947,Alameda_24,18,4
1948,Alameda_31,18,4
1949,Alameda_32,18,4
1950,Alameda_32,18,4
1951,Alameda_32,18,4
1952,Alameda_17,18,4
1953,Alameda_27,18,4
1954,Alameda_27,18,4
1955,Alameda_27,18,4
1956,Alameda_27,18,4
1957,Alameda_28,18,4
1958,Alameda_29,18,4
1959,Alameda_29,18,4
1960,Alameda_17,18,4
1961,Alameda_27,18,4
1962,Alameda_27,18,4
1963,Alameda_24,18,4
1964,Alameda_24,18,4
1965,Alameda_24,18,4
1966,Alameda_32,18,4
1967,Alameda_32,18,4
1968,Alameda_31,18,4
1969,Alameda_27,18,4
1970,Alameda_13,18,4
1971,Alameda_32,18,4
1972,Alameda_27,18,4
1973,Alameda_13,18,4
1974,Alameda_13,18,4
1975,Alameda_18,18,4
1976,Alameda_20,18,4
1977,Alameda_15,18,4
1978,Alameda_21,18,4
1979,Alameda_14,18,4
1980,Alameda_14,18,4
1981,Alameda_27,18,4
1982,Alameda_23,18,4
1983,Alameda_28,18,4
1984,Alameda_27,18,4
1985,Alameda_25,18,4
1986,Alameda_27,18,4
1987,Alameda_28,18,4
1988,Alameda_31,18,4
1989,Alameda_32,18,4
1990,Alameda_32,18,4
1991,Alameda_32,18,4
1992,Alameda_32,18,4
1993,Alameda_32,18,4
1994,Alameda_16,18,4
1995,Alameda_23,18,4
1996,Alameda_23,18,4
1997,Alameda_14,18,4
1998,Alameda_23,18,4
1999,Alameda_23,18,4
2000,Alameda_23,18,4
2001,Alameda_23,18,4
2002,Alameda_23,18,4
2003,Alameda_17,18,4
2004,Alameda_16,18,4
2005,Alameda_16,18,4
2006,Alameda_15,18,4
2007,Alameda_16,18,4
2008,Alameda_13,18,4
2009,Alameda_15,18,4
2010,Alameda_28,18,4
2011,Alameda_24,18,4
2012,Alameda_24,18,4
2013,Alameda_31,18,4
2014,Alameda_24,18,4
2015,Alameda_32,18,4
2016,Alameda_32,18,4
2017,Alameda_23,18,4
2018,Alameda_23,18,4
2019,Alameda_32,18,4
2020,Alameda_15,18,4
2021,Alameda_14,18,4
2022,Alameda_27,18,4
2023,Alameda_27,18,4
2024,Alameda_23,18,4
2025,Alameda_23,18,4
2026,Alameda_23,18,4
2027,Alameda_24,18,4
2028,Alameda_24,18,4
2029,Alameda_24,18,4
2030,Alameda_24,18,4
2031,Alameda_24,18,4
2032,Alameda_24,18,4
2033,Alameda_24,18,4
2034,Alameda_24,18,4
2035,Alameda_17,18,4
2036,Alameda_13,18,4
2037,Alameda_16,18,4
2038,Alameda_15,18,4
2039,Alameda_16,18,4
2040,Alameda_16,18,4
2041,Alameda_13,18,4
2042,Alameda_31,18,4
2043,Alameda_30,18,4
2044,Alameda_26,18,4
2045,Alameda_24,18,4
2046,Alameda_31,18,4
2047,Alameda_24,18,4
2048,Alameda_26,18,4
2049,Alameda_31,18,4
2050,Alameda_31,18,4
2051,Alameda_30,18,4
2052,Alameda_27,18,4
2053,Alameda_24,18,4
2054,Alameda_24,18,4
2055,Alameda_24,18,4
2056,Alameda_24,18,4
2057,Alameda_24,18,4
2058,Alameda_24,18,4
2059,Alameda_32,18,4
2060,Alameda_27,18,4
2061,Alameda_14,18,4
2062,Alameda_14,18,4
2063,Alameda_15,18,4
2064,Alameda_32,18,4
2065,Alameda_25,18,4
2066,Alameda_25,18,4
2067,Alameda_19,18,4
2068,Alameda_14,18,4
2069,Alameda_31,18,4
2070,Alameda_31,18,4
2071,Alameda_32,18,4
2072,Alameda_31,18,4
2073,Alameda_31,18,4
2074,Alameda_31,18,4
2075,Alameda_32,18,4
2076,Alameda_17,18,4
2077,Alameda_27,18,4
2078,Alameda_15,18,4
2079,Alameda_15,18,4
2080,Alameda_15,18,4
2081,Alameda_32,18,4
2082,Alameda_32,18,4
2083,Alameda_32,18,4
2084,Alameda_32,18,4
2085,Alameda_32,18,4
2086,Alameda_32,18,4
2087,Alameda_31,18,4
2088,Alameda_28,18,4
2089,Alameda_20,18,4
2090,Alameda_18,18,4
2091,Alameda_27,18,4
2092,Alameda_32,18,4
2093,Alameda_17,18,4
2094,Alameda_32,18,4
2095,Alameda_17,18,4
2096,Alameda_31,18,4
2097,Alameda_31,18,4
2098,Alameda_25,18,4
2099,Alameda_17,18,4
2100,Alameda_13,18,4
2101,Alameda_13,18,4
2102,Alameda_21,18,4
2103,Alameda_18,18,4
2104,Alameda_32,18,4
2105,Alameda_26,18,4
2106,Alameda_16,18,4
2107,Alameda_28,18,4
2108,Alameda_28,18,4
2109,Alameda_28,18,4
2110,Alameda_32,18,4
2111,Alameda_14,18,4
2112,Alameda_14,18,4
2113,Alameda_17,18,4
2114,Alameda_17,18,4
2115,Alameda_14,18,4
2116,Alameda_27,18,4
2117,Alameda_27,18,4
2118,Alameda_28,18,4
2119,Alameda_22,18,4
2120,Alameda_21,18,4
2121,Alameda_15,18,4
2122,Alameda_15,18,4
2123,Alameda_17,18,4
2124,Alameda_23,18,4
2125,Alameda_20,18,4
2126,Alameda_21,18,4
2127,Alameda_27,18,4
2128,Alameda_27,18,4
2129,Alameda_28,18,4
2130,Alameda_28,18,4
2131,Alameda_28,18,4
2132,Alameda_27,18,4
2133,Alameda_23,18,4
2134,Alameda_27,18,4
2135,Alameda_27,18,4
2136,Alameda_27,18,4
2137,Alameda_17,18,4
2138,Alameda_17,18,4
2139,Alameda_25,18,4
2140,Alameda_16,18,4
2141,Alameda_18,18,4
2142,Alameda_17,18,4
2143,Alameda_23,18,4
2144,Alameda_23,18,4
2145,Alameda_23,18,4
2146,Alameda_23,18,4
2147,Alameda_17,18,4
2148,Alameda_24,18,4
2149,Alameda_23,18,4
2150,Alameda_24,18,4
2151,Alameda_15,18,4
2152,Alameda_32,18,4
2153,Alameda_19,18,4
2154,Alameda_16,18,4
2155,Alameda_17,18,4
2156,Alameda_24,18,4
2157,Alameda_24,18,4
2158,Alameda_24,18,4
2159,Alameda_24,18,4
2160,Alameda_13,18,4
2161,Alameda_13,18,4
2162,Alameda_16,18,4
2163,Alameda_16,18,4
2164,Alameda_16,18,4
2165,Alameda_16,18,4
2166,Alameda_18,18,4
2167,Alameda_18,18,4
2168,Alameda_18,18,4
2169,Alameda_18,18,4
2170,Alameda_18,18,4
2171,Alameda_16,18,4
2172,Alameda_16,18,4
2173,Alameda_26,18,4
2174,Alameda_31,18,4
2175,Alameda_31,18,4
2176,Alameda_24,18,4
2177,Alameda_31,18,4
2178,Alameda_24,18,4
2179,Alameda_24,18,4
2180,Alameda_17,18,4
2181,Alameda_23,18,4
2182,Alameda_18,18,4
2183,Alameda_23,18,4
2184,Alameda_23,18,4
2185,Alameda_23,18,4
2186,Alameda_25,18,4
2187,Alameda_24,18,4
2188,Alameda_24,18,4
2189,Alameda_30,18,4
2190,Alameda_30,18,4
2191,Alameda_24,18,4
2192,Alameda_24,18,4
2193,Alameda_24,18,4
2194,Alameda_24,18,4
2195,Alameda_24,18,4
2196,Alameda_24,18,4
2197,Alameda_28,18,4
2198,Alameda_24,18,4
2199,Alameda_26,18,4
2200,Alameda_24,18,4
2201,Alameda_26,18,4
2202,Alameda_25,18,4
2203,Alameda_26,18,4
2204,Alameda_31,18,4
2205,Alameda_31,18,4
2206,Alameda_26,18,4
2207,Alameda_31,18,4
2208,Alameda_31,18,4
2209,Alameda_31,18,4
2210,Alameda_20,18,4
2211,Alameda_32,18,4
2212,Alameda_31,18,4
2213,Alameda_17,18,4
2214,Alameda_31,18,4
2215,Alameda_32,18,4
2216,Alameda_22,18,4
2217,Alameda_31,18,4
2218,Alameda_31,18,4
2219,Alameda_31,18,4
2220,Alameda_32,18,4
2221,Alameda_31,18,4
2222,Alameda_31,18,4
2223,Alameda_31,18,4
2224,Alameda_23,18,4
2225,Alameda_23,18,4
2226,Alameda_19,18,4
2227,Alameda_32,18,4
2228,Alameda_23,18,4
2229,Alameda_17,18,4
2230,Alameda_28,18,4
2231,Alameda_17,18,4
2232,Alameda_31,18,4
2233,Alameda_18,18,4
2234,Alameda_25,18,4
2235,Alameda_15,18,4
2236,Alameda_17,18,4
2237,Alameda_30,18,4
2238,Alameda_17,18,4
2239,Alameda_17,18,4
2240,Alameda_32,18,4
2241,Alameda_27,18,4
2242,Alameda_27,18,4
2243,Alameda_27,18,4
2244,Alameda_32,18,4
2245,Alameda_23,18,4
2246,Alameda_23,18,4
2247,Alameda_23,18,4
2248,Alameda_25,18,4
2249,Alameda_23,18,4
2250,Alameda_23,18,4
2251,Alameda_23,18,4
2252,Alameda_17,18,4
2253,Alameda_17,18,4
2254,Alameda_24,18,4
2255,Alameda_25,18,4
2256,Alameda_17,18,4
2257,Alameda_17,18,4
2258,Alameda_25,18,4
2259,Alameda_17,18,4
2260,Alameda_25,18,4
2261,Alameda_25,18,4
2262,Alameda_25,18,4
2263,Alameda_24,18,4
2264,Alameda_24,18,4
2265,Alameda_24,18,4
2266,Alameda_24,18,4
2267,Alameda_24,18,4
2268,Alameda_24,18,4
2269,Alameda_24,18,4
2270,Alameda_24,18,4
2271,Alameda_24,18,4
2272,Alameda_31,18,4
2273,Alameda_25,18,4
2274,Alameda_17,18,4
2275,Alameda_17,18,4
2276,Alameda_21,18,4
2277,Alameda_19,18,4
2278,Alameda_18,18,4
2279,Alameda_14,18,4
2280,Alameda_14,18,4
2281,Alameda_24,18,4
2282,Alameda_25,18,4
2283,Alameda_09,19,4
2284,Alameda_02,19,4
2285,Alameda_02,19,4
2286,Alameda_02,19,4
2287,Alameda_02,19,4
2288,Alameda_02,19,4
2289,Alameda_07,19,4
2290,Alameda_02,19,4
2291,Alameda_03,19,4
2292,Alameda_03,19,4
2293,Alameda_03,19,4
2294,Alameda_03,19,4
2295,Alameda_04,19,4
2296,Alameda_11,19,4
2297,Alameda_01,19,4
2298,Alameda_06,19,4
2299,Alameda_04,19,4
2300,Alameda_12,19,4
2301,Alameda_12,19,4
2302,Alameda_12,19,4
2303,Alameda_12,19,4
2304,Alameda_02,19,4
2305,Alameda_07,19,4
2306,Alameda_07,19,4
2307,Alameda_07,19,4
2308,Alameda_07,19,4
2309,Alameda_12,19,4
2310,Alameda_11,19,4
2311,Alameda_07,19,4
2312,Alameda_11,19,4
2313,Alameda_11,19,4
2314,Alameda_12,19,4
2315,Alameda_12,19,4
2316,Alameda_12,19,4
2317,Alameda_12,19,4
2318,Alameda_08,19,4
2319,Alameda_10,19,4
2320,Alameda_10,19,4
2321,Alameda_10,19,4
2322,Alameda_11,19,4
2323,Alameda_08,19,4
2324,Alameda_08,19,4
2325,Alameda_09,19,4
2326,Alameda_10,19,4
2327,Alameda_12,19,4
2328,Alameda_12,19,4
2329,Alameda_11,19,4
2330,Alameda_11,19,4
2331,Alameda_06,19,4
2332,Alameda_12,19,4
2333,Alameda_11,19,4
2334,Alameda_02,19,4
2335,Alameda_11,19,4
2336,Alameda_11,19,4
2337,Alameda_08,19,4
2338,Alameda_08,19,4
2339,Alameda_12,19,4
2340,Alameda_06,19,4
2341,Alameda_06,19,4
2342,Alameda_09,19,4
2343,Alameda_04,19,4
2344,Alameda_04,19,4
2345,Alameda_01,19,4
2346,Alameda_10,19,4
2347,Alameda_08,19,4
2348,Alameda_02,19,4
2349,Alameda_08,19,4
2350,Alameda_09,19,4
2351,Alameda_10,19,4
2352,Alameda_10,19,4
2353,Alameda_09,19,4
2354,Alameda_03,19,4
2355,Alameda_07,19,4
2356,Alameda_11,19,4
2357,Alameda_02,19,4
2358,Alameda_02,19,4
2359,Alameda_11,19,4
2360,Alameda_02,19,4
2361,Alameda_02,19,4
2362,Alameda_05,19,4
2363,Alameda_05,19,4
2364,Alameda_02,19,4
2365,Alameda_02,19,4
2366,Alameda_02,19,4
2367,Alameda_02,19,4
2368,Alameda_02,19,4
2369,Alameda_02,19,4
2370,Alameda_02,19,4
2371,Alameda_05,19,4
2372,Alameda_05,19,4
2373,Alameda_03,19,4
2374,Alameda_05,19,4
2375,Alameda_04,19,4
2376,Alameda_05,19,4
2377,Alameda_05,19,4
2378,Alameda_07,19,4
2379,Alameda_07,19,4
2380,Alameda_07,19,4
2381,Alameda_03,19,4
2382,Alameda_07,19,4
2383,Alameda_06,19,4
2384,Alameda_02,19,4
2385,Alameda_07,19,4
2386,Alameda_05,19,4
2387,Alameda_09,19,4
2388,Alameda_05,19,4
2389,Alameda_11,19,4
2390,Alameda_12,19,4
2391,Alameda_11,19,4
2392,Alameda_08,19,4
2393,Alameda_08,19,4
2394,Alameda_12,19,4
2395,Alameda_07,19,4
2396,Alameda_05,19,4
2397,Alameda_05,19,4
2398,Alameda_09,19,4
2399,Alameda_03,19,4
2400,Alameda_02,19,4
2401,Alameda_03,19,4
2402,Alameda_03,19,4
2403,Alameda_05,19,4
2404,Alameda_08,19,4
2405,Alameda_12,19,4
2406,Alameda_11,19,4
2407,Alameda_01,19,4
2408,Alameda_02,19,4
2409,Alameda_02,19,4
2410,Alameda_02,19,4
2411,Alameda_01,19,4
2412,Alameda_06,19,4
2413,Alameda_06,19,4
2414,Alameda_09,19,4
2415,Alameda_03,19,4
2416,Alameda_05,19,4
2417,Alameda_05,19,4
2418,Alameda_05,19,4
2419,Alameda_06,19,4
2420,Alameda_06,19,4
2421,Alameda_06,19,4
2422,Alameda_12,19,4
2423,Alameda_04,19,4
2424,Alameda_04,19,4
2425,Alameda_04,19,4
2426,Alameda_03,19,4
2427,Alameda_08,19,4
2428,Alameda_08,19,4
2429,Alameda_08,19,4
2430,Alameda_08,19,4
2431,Alameda_08,19,4
2432,Alameda_07,19,4
2433,Alameda_11,19,4
2434,Alameda_11,19,4
2435,Alameda_11,19,4
2436,Alameda_11,19,4
2437,Alameda_11,19,4
2438,Alameda_11,19,4
2439,Alameda_11,19,4
2440,Alameda_11,19,4
2441,Alameda_10,19,4
2442,Alameda_10,19,4
2443,Alameda_10,19,4
2444,Alameda_10,19,4
2445,Alameda_27,18,4
2446,Alameda_27,18,4
2447,Alameda_27,18,4
2448,Alameda_27,18,4
2449,Alameda_27,18,4
2450,Alameda_27,18,4
2451,Alameda_27,18,4
2452,Alameda_27,18,4
2453,Alameda_20,18,4
2454,Alameda_20,18,4
2455,Alameda_21,18,4
2456,Alameda_23,18,4
2457,Alameda_23,18,4
2458,Alameda_21,18,4
2459,Alameda_23,18,4
2460,Alameda_21,18,4
2461,Alameda_21,18,4
2462,Alameda_06,19,4
2463,Alameda_06,19,4
2464,Alameda_06,19,4
2465,Alameda_01,19,4
2466,Contra Costa_27,20,5
2467,Contra Costa_25,20,5
2468,Contra Costa_26,20,5
2469,Contra Costa_33,20,5
2470,Contra Costa_22,20,5
2471,Contra Costa_22,20,5
2472,Contra Costa_22,20,5
2473,Contra Costa_22,20,5
2474,Contra Costa_22,20,5
2475,Contra Costa_22,20,5
2476,Contra Costa_22,20,5
2477,Contra Costa_23,20,5
2478,Contra Costa_22,20,5
2479,Contra Costa_22,20,5
2480,Contra Costa_27,20,5
2481,Contra Costa_23,20,5
2482,Contra Costa_25,20,5
2483,Contra Costa_27,20,5
2484,Contra Costa_26,20,5
2485,Contra Costa_24,20,5
2486,Contra Costa_29,20,5
2487,Contra Costa_30,20,5
2488,Contra Costa_33,20,5
2489,Contra Costa_22,20,5
2490,Contra Costa_26,20,5
2491,Contra Costa_26,20,5
2492,Contra Costa_22,20,5
