taz,rdm_zones,super_district,county
2493,Contra Costa_22,20,5
2494,Contra Costa_22,20,5
2495,Contra Costa_22,20,5
2496,Contra Costa_22,20,5
2497,Contra Costa_23,20,5
2498,Contra Costa_23,20,5
2499,Contra Costa_23,20,5
2500,Contra Costa_23,20,5
2501,Contra Costa_29,20,5
2502,Contra Costa_29,20,5
2503,Contra Costa_29,20,5
2504,Contra Costa_29,20,5
2505,Contra Costa_28,20,5
2506,Contra Costa_28,20,5
2507,Contra Costa_23,20,5
2508,Contra Costa_22,20,5
2509,Contra Costa_24,20,5
2510,Contra Costa_33,20,5
2511,Contra Costa_22,20,5
2512,Contra Costa_33,20,5
2513,Contra Costa_28,20,5
2514,Contra Costa_28,20,5
2515,Contra Costa_30,20,5
2516,Contra Costa_28,20,5
2517,Contra Costa_28,20,5
2518,Contra Costa_32,20,5
2519,Contra Costa_29,20,5
2520,Contra Costa_23,20,5
2521,Contra Costa_25,20,5
2522,Contra Costa_24,20,5
2523,Contra Costa_26,20,5
2524,Contra Costa_28,20,5
2525,Contra Costa_28,20,5
2526,Contra Costa_28,20,5
2527,Contra Costa_28,20,5
2528,Contra Costa_30,20,5
2529,Contra Costa_30,20,5
2530,Contra Costa_30,20,5
2531,Contra Costa_32,20,5
2532,Contra Costa_25,20,5
2533,Contra Costa_22,20,5
2534,Contra Costa_23,20,5
2535,Contra Costa_23,20,5
2536,Contra Costa_23,20,5
2537,Contra Costa_23,20,5
2538,Contra Costa_22,20,5
2539,Contra Costa_22,20,5
2540,Contra Costa_22,20,5
2541,Contra Costa_33,20,5
2542,Contra Costa_23,20,5
2543,Contra Costa_23,20,5
2544,Contra Costa_23,20,5
2545,Contra Costa_23,20,5
2546,Contra Costa_25,20,5
2547,Contra Costa_25,20,5
2548,Contra Costa_25,20,5
2549,Contra Costa_25,20,5
2550,Contra Costa_26,20,5
2551,Contra Costa_25,20,5
2552,Contra Costa_25,20,5
2553,Contra Costa_25,20,5
2554,Contra Costa_25,20,5
2555,Contra Costa_25,20,5
2556,Contra Costa_25,20,5
2557,Contra Costa_26,20,5
2558,Contra Costa_26,20,5
2559,Contra Costa_26,20,5
2560,Contra Costa_26,20,5
2561,Contra Costa_26,20,5
2562,Contra Costa_26,20,5
2563,Contra Costa_26,20,5
2564,Contra Costa_26,20,5
2565,Contra Costa_26,20,5
2566,Contra Costa_26,20,5
2567,Contra Costa_26,20,5
2568,Contra Costa_26,20,5
2569,Contra Costa_26,20,5
2570,Contra Costa_26,20,5
2571,Contra Costa_26,20,5
2572,Contra Costa_26,20,5
2573,Contra Costa_29,20,5
2574,Contra Costa_26,20,5
2575,Contra Costa_26,20,5
2576,Contra Costa_26,20,5
2577,Contra Costa_26,20,5
2578,Contra Costa_29,20,5
2579,Contra Costa_29,20,5
2580,Contra Costa_29,20,5
2581,Contra Costa_22,20,5
2582,Contra Costa_22,20,5
2583,Contra Costa_22,20,5
2584,Contra Costa_23,20,5
2585,Contra Costa_32,20,5
2586,Contra Costa_32,20,5
2587,Contra Costa_29,20,5
2588,Contra Costa_29,20,5
2589,Contra Costa_25,20,5
2590,Contra Costa_25,20,5
2591,Contra Costa_25,20,5
2592,Contra Costa_22,20,5
2593,Contra Costa_22,20,5
2594,Contra Costa_24,20,5
2595,Contra Costa_24,20,5
2596,Contra Costa_23,20,5
2597,Contra Costa_33,20,5
2598,Contra Costa_33,20,5
2599,Contra Costa_33,20,5
2600,Contra Costa_23,20,5
2601,Contra Costa_23,20,5
2602,Contra Costa_23,20,5
2603,Contra Costa_23,20,5
2604,Contra Costa_27,20,5
2605,Contra Costa_27,20,5
2606,Contra Costa_09,21,5
2607,Contra Costa_09,21,5
2608,Contra Costa_01,21,5
2609,Contra Costa_08,21,5
2610,Contra Costa_03,21,5
2611,Contra Costa_03,21,5
2612,Contra Costa_02,21,5
2613,Contra Costa_02,21,5
2614,Contra Costa_01,21,5
2615,Contra Costa_31,21,5
2616,Contra Costa_09,21,5
2617,Contra Costa_08,21,5
2618,Contra Costa_09,21,5
2619,Contra Costa_01,21,5
2620,Contra Costa_01,21,5
2621,Contra Costa_09,21,5
2622,Contra Costa_02,21,5
2623,Contra Costa_02,21,5
2624,Contra Costa_03,21,5
2625,Contra Costa_03,21,5
2626,Contra Costa_02,21,5
2627,Contra Costa_03,21,5
2628,Contra Costa_02,21,5
2629,Contra Costa_02,21,5
2630,Contra Costa_09,21,5
2631,Contra Costa_16,21,5
2632,Contra Costa_16,21,5
2633,Contra Costa_08,21,5
2634,Contra Costa_16,21,5
2635,Contra Costa_16,21,5
2636,Contra Costa_09,21,5
2637,Contra Costa_09,21,5
2638,Contra Costa_09,21,5
2639,Contra Costa_31,21,5
2640,Contra Costa_31,21,5
2641,Contra Costa_01,21,5
2642,Contra Costa_10,21,5
2643,Contra Costa_01,21,5
2644,Contra Costa_31,21,5
2645,Contra Costa_31,21,5
2646,Contra Costa_31,21,5
2647,Contra Costa_09,21,5
2648,Contra Costa_09,21,5
2649,Contra Costa_09,21,5
2650,Contra Costa_09,21,5
2651,Contra Costa_02,21,5
2652,Contra Costa_01,21,5
2653,Contra Costa_01,21,5
2654,Contra Costa_01,21,5
2655,Contra Costa_02,21,5
2656,Contra Costa_10,21,5
2657,Contra Costa_10,21,5
2658,Contra Costa_31,21,5
2659,Contra Costa_09,21,5
2660,Contra Costa_02,21,5
2661,Contra Costa_09,21,5
2662,Contra Costa_08,21,5
2663,Contra Costa_09,21,5
2664,Contra Costa_09,21,5
2665,Contra Costa_08,21,5
2666,Contra Costa_09,21,5
2667,Contra Costa_09,21,5
2668,Contra Costa_02,21,5
2669,Contra Costa_02,21,5
2670,Contra Costa_10,21,5
2671,Contra Costa_10,21,5
2672,Contra Costa_02,21,5
2673,Contra Costa_02,21,5
2674,Contra Costa_02,21,5
2675,Contra Costa_01,21,5
2676,Contra Costa_02,21,5
2677,Contra Costa_02,21,5
2678,Contra Costa_02,21,5
2679,Contra Costa_02,21,5
2680,Contra Costa_02,21,5
2681,Contra Costa_31,21,5
2682,Contra Costa_09,21,5
2683,Contra Costa_31,21,5
2684,Contra Costa_31,21,5
2685,Contra Costa_02,21,5
2686,Contra Costa_02,21,5
2687,Contra Costa_02,21,5
2688,Contra Costa_02,21,5
2689,Contra Costa_02,21,5
2690,Contra Costa_31,21,5
2691,Contra Costa_31,21,5
2692,Contra Costa_09,21,5
2693,Contra Costa_09,21,5
2694,Contra Costa_08,21,5
2695,Contra Costa_01,21,5
2696,Contra Costa_10,21,5
2697,Contra Costa_10,21,5
2698,Contra Costa_10,21,5
2699,Contra Costa_10,21,5
2700,Contra Costa_10,21,5
2701,Contra Costa_02,21,5
2702,Contra Costa_06,22,5
2703,Contra Costa_06,22,5
2704,Contra Costa_04,22,5
2705,Contra Costa_04,22,5
2706,Contra Costa_05,22,5
2707,Contra Costa_06,22,5
2708,Contra Costa_06,22,5
2709,Contra Costa_05,22,5
2710,Contra Costa_05,22,5
2711,Contra Costa_06,22,5
2712,Contra Costa_20,22,5
2713,Contra Costa_07,22,5
2714,Contra Costa_07,22,5
2715,Contra Costa_20,22,5
2716,Contra Costa_20,22,5
2717,Contra Costa_20,22,5
2718,Contra Costa_20,22,5
2719,Contra Costa_21,22,5
2720,Contra Costa_21,22,5
2721,Contra Costa_04,22,5
2722,Contra Costa_21,22,5
2723,Contra Costa_21,22,5
2724,Contra Costa_05,22,5
2725,Contra Costa_05,22,5
2726,Contra Costa_21,22,5
2727,Contra Costa_06,22,5
2728,Contra Costa_06,22,5
2729,Contra Costa_06,22,5
2730,Contra Costa_05,22,5
2731,Contra Costa_05,22,5
2732,Contra Costa_05,22,5
2733,Contra Costa_06,22,5
2734,Contra Costa_05,22,5
2735,Contra Costa_06,22,5
2736,Contra Costa_06,22,5
2737,Contra Costa_05,22,5
2738,Contra Costa_06,22,5
2739,Contra Costa_07,22,5
2740,Contra Costa_21,22,5
2741,Contra Costa_21,22,5
2742,Contra Costa_06,22,5
2743,Contra Costa_06,22,5
2744,Contra Costa_06,22,5
2745,Contra Costa_05,22,5
2746,Contra Costa_04,22,5
2747,Contra Costa_04,22,5
2748,Contra Costa_05,22,5
2749,Contra Costa_06,22,5
2750,Contra Costa_06,22,5
2751,Contra Costa_06,22,5
2752,Contra Costa_06,22,5
2753,Contra Costa_05,22,5
2754,Contra Costa_07,22,5
2755,Contra Costa_07,22,5
2756,Contra Costa_07,22,5
2757,Contra Costa_07,22,5
2758,Contra Costa_07,22,5
2759,Contra Costa_07,22,5
2760,Contra Costa_20,22,5
2761,Contra Costa_20,22,5
2762,Contra Costa_21,22,5
2763,Contra Costa_21,22,5
2764,Contra Costa_21,22,5
2765,Contra Costa_19,23,5
2766,Contra Costa_18,23,5
2767,Contra Costa_18,23,5
2768,Contra Costa_18,23,5
2769,Contra Costa_18,23,5
2770,Contra Costa_19,23,5
2771,Contra Costa_17,23,5
2772,Contra Costa_18,23,5
2773,Contra Costa_18,23,5
2774,Contra Costa_18,23,5
2775,Contra Costa_19,23,5
2776,Contra Costa_18,23,5
2777,Contra Costa_19,23,5
2778,Contra Costa_19,23,5
2779,Contra Costa_19,23,5
2780,Contra Costa_18,23,5
2781,Contra Costa_18,23,5
2782,Contra Costa_18,23,5
2783,Contra Costa_18,23,5
2784,Contra Costa_18,23,5
2785,Contra Costa_18,23,5
2786,Contra Costa_18,23,5
2787,Contra Costa_18,23,5
2788,Contra Costa_18,23,5
2789,Contra Costa_18,23,5
2790,Contra Costa_18,23,5
2791,Contra Costa_18,23,5
2792,Contra Costa_15,24,5
2793,Contra Costa_14,24,5
2794,Contra Costa_14,24,5
2795,Contra Costa_14,24,5
2796,Contra Costa_15,24,5
2797,Contra Costa_13,24,5
2798,Contra Costa_11,24,5
2799,Contra Costa_15,24,5
2800,Contra Costa_15,24,5
2801,Contra Costa_15,24,5
2802,Contra Costa_15,24,5
2803,Contra Costa_14,24,5
2804,Contra Costa_14,24,5
2805,Contra Costa_14,24,5
2806,Contra Costa_13,24,5
2807,Contra Costa_13,24,5
2808,Contra Costa_13,24,5
2809,Contra Costa_13,24,5
2810,Contra Costa_11,24,5
2811,Contra Costa_15,24,5
2812,Contra Costa_15,24,5
2813,Contra Costa_15,24,5
2814,Contra Costa_15,24,5
2815,Contra Costa_15,24,5
2816,Contra Costa_13,24,5
2817,Contra Costa_15,24,5
2818,Contra Costa_13,24,5
2819,Contra Costa_11,24,5
2820,Contra Costa_15,24,5
2821,Contra Costa_13,24,5
2822,Contra Costa_15,24,5
2823,Contra Costa_15,24,5
2824,Contra Costa_15,24,5
2825,Contra Costa_15,24,5
2826,Contra Costa_15,24,5
2827,Contra Costa_15,24,5
2828,Contra Costa_15,24,5
2829,Contra Costa_15,24,5
2830,Contra Costa_13,24,5
2831,Contra Costa_15,24,5
2832,Contra Costa_15,24,5
2833,Contra Costa_14,24,5
2834,Contra Costa_12,24,5
2835,Contra Costa_15,24,5
2836,Contra Costa_15,24,5
2837,Contra Costa_15,24,5
2838,Contra Costa_15,24,5
2839,Contra Costa_15,24,5
2840,Contra Costa_13,24,5
2841,Contra Costa_11,24,5
2842,Contra Costa_11,24,5
2843,Contra Costa_11,24,5
2844,Contra Costa_14,24,5
2845,Contra Costa_14,24,5
2846,Contra Costa_14,24,5
2847,Contra Costa_15,24,5
2848,Contra Costa_15,24,5
2849,Contra Costa_15,24,5
2850,Contra Costa_15,24,5
2851,Contra Costa_15,24,5
2852,Contra Costa_14,24,5
2853,Contra Costa_15,24,5
2854,Contra Costa_15,24,5
2855,Contra Costa_12,24,5
2856,Contra Costa_12,24,5
2857,Contra Costa_12,24,5
2858,Contra Costa_12,24,5
2859,Contra Costa_12,24,5
2860,Contra Costa_12,24,5
2861,Contra Costa_13,24,5
2862,Contra Costa_13,24,5
2863,Contra Costa_13,24,5
2864,Contra Costa_13,24,5
2865,Contra Costa_13,24,5
2866,Contra Costa_11,24,5
2867,Contra Costa_14,24,5
2868,Contra Costa_15,24,5
2869,Contra Costa_11,24,5
2870,Contra Costa_11,24,5
2871,Contra Costa_11,24,5
2872,Contra Costa_11,24,5
2873,Contra Costa_15,24,5
2874,Contra Costa_15,24,5
2875,Contra Costa_12,24,5
2876,Contra Costa_12,24,5
2877,Contra Costa_13,24,5
2878,Contra Costa_13,24,5
2879,Contra Costa_15,24,5
2880,Contra Costa_15,24,5
2881,Contra Costa_15,24,5
2882,Contra Costa_15,24,5
2883,Contra Costa_15,24,5
2884,Contra Costa_15,24,5
2885,Contra Costa_15,24,5
2886,Contra Costa_15,24,5
2887,Contra Costa_15,24,5
2888,Contra Costa_15,24,5
2889,Contra Costa_15,24,5
2890,Contra Costa_15,24,5
2891,Contra Costa_15,24,5
2892,Contra Costa_15,24,5
2893,Contra Costa_15,24,5
2894,Contra Costa_15,24,5
2895,Contra Costa_15,24,5
2896,Contra Costa_15,24,5
2897,Contra Costa_15,24,5
2898,Contra Costa_15,24,5
2899,Solano_03,25,6
2900,Solano_04,25,6
2901,Solano_04,25,6
2902,Solano_04,25,6
2903,Solano_04,25,6
2904,Solano_04,25,6
2905,Solano_01,25,6
2906,Solano_02,25,6
2907,Solano_03,25,6
2908,Solano_04,25,6
2909,Solano_04,25,6
2910,Solano_04,25,6
2911,Solano_01,25,6
2912,Solano_01,25,6
2913,Solano_02,25,6
2914,Solano_03,25,6
2915,Solano_05,25,6
2916,Solano_05,25,6
2917,Solano_03,25,6
2918,Solano_05,25,6
2919,Solano_05,25,6
2920,Solano_05,25,6
2921,Solano_05,25,6
2922,Solano_05,25,6
2923,Solano_05,25,6
2924,Solano_01,25,6
2925,Solano_01,25,6
2926,Solano_02,25,6
2927,Solano_02,25,6
2928,Solano_01,25,6
2929,Solano_01,25,6
2930,Solano_01,25,6
2931,Solano_01,25,6
2932,Solano_01,25,6
2933,Solano_01,25,6
2934,Solano_01,25,6
2935,Solano_01,25,6
2936,Solano_01,25,6
2937,Solano_01,25,6
2938,Solano_01,25,6
2939,Solano_01,25,6
2940,Solano_01,25,6
2941,Solano_03,25,6
2942,Solano_01,25,6
2943,Solano_01,25,6
2944,Solano_01,25,6
2945,Solano_01,25,6
2946,Solano_01,25,6
2947,Solano_02,25,6
2948,Solano_02,25,6
2949,Solano_03,25,6
2950,Solano_03,25,6
2951,Solano_03,25,6
2952,Solano_03,25,6
2953,Solano_03,25,6
2954,Solano_03,25,6
2955,Solano_01,25,6
2956,Solano_01,25,6
2957,Solano_02,25,6
2958,Solano_02,25,6
2959,Solano_03,25,6
2960,Solano_10,26,6
2961,Solano_07,26,6
2962,Solano_07,26,6
2963,Solano_08,26,6
2964,Solano_09,26,6
2965,Solano_09,26,6
2966,Solano_09,26,6
2967,Solano_09,26,6
2968,Solano_09,26,6
2969,Solano_09,26,6
2970,Solano_10,26,6
2971,Solano_07,26,6
2972,Solano_07,26,6
2973,Solano_07,26,6
2974,Solano_07,26,6
2975,Solano_06,26,6
2976,Solano_06,26,6
2977,Solano_07,26,6
2978,Solano_07,26,6
2979,Solano_08,26,6
2980,Solano_07,26,6
2981,Solano_07,26,6
2982,Solano_07,26,6
2983,Solano_07,26,6
2984,Solano_07,26,6
2985,Solano_08,26,6
2986,Solano_07,26,6
2987,Solano_09,26,6
2988,Solano_09,26,6
2989,Solano_09,26,6
2990,Solano_09,26,6
2991,Solano_09,26,6
2992,Solano_09,26,6
2993,Solano_09,26,6
2994,Solano_09,26,6
2995,Solano_09,26,6
2996,Solano_09,26,6
2997,Solano_10,26,6
2998,Solano_07,26,6
2999,Solano_07,26,6
3000,Solano_10,26,6
3001,Solano_10,26,6
3002,Solano_10,26,6
3003,Solano_10,26,6
3004,Solano_10,26,6
3005,Solano_08,26,6
3006,Solano_08,26,6
3007,Solano_10,26,6
3008,Solano_10,26,6
3009,Solano_10,26,6
3010,Solano_10,26,6
3011,Solano_10,26,6
3012,Solano_10,26,6
3013,Solano_10,26,6
3014,Solano_10,26,6
3015,Solano_07,26,6
3016,Solano_07,26,6
3017,Solano_10,26,6
3018,Solano_07,26,6
3019,Solano_10,26,6
3020,Solano_07,26,6
3021,Solano_07,26,6
3022,Solano_07,26,6
3023,Solano_07,26,6
3024,Solano_07,26,6
3025,Solano_07,26,6
3026,Solano_07,26,6
3027,Solano_06,26,6
3028,Solano_06,26,6
3029,Solano_06,26,6
3030,Solano_06,26,6
3031,Solano_09,26,6
3032,Solano_09,26,6
3033,Solano_09,26,6
3034,Solano_09,26,6
3035,Solano_09,26,6
3036,Solano_09,26,6
3037,Solano_09,26,6
3038,Solano_09,26,6
3039,Solano_09,26,6
3040,Solano_09,26,6
3041,Solano_10,26,6
3042,Solano_10,26,6
3043,Solano_10,26,6
3044,Solano_10,26,6
3045,Solano_10,26,6
3046,Solano_10,26,6
3047,Napa_01,27,7
3048,Napa_01,27,7
3049,Napa_02,27,7
3050,Napa_04,27,7
3051,Napa_01,27,7
3052,Napa_01,27,7
3053,Napa_01,27,7
3054,Napa_02,27,7
3055,Napa_02,27,7
3056,Napa_03,27,7
3057,Napa_03,27,7
3058,Napa_01,27,7
3059,Napa_01,27,7
3060,Napa_01,27,7
3061,Napa_01,27,7
3062,Napa_01,27,7
3063,Napa_01,27,7
3064,Napa_01,27,7
3065,Napa_01,27,7
3066,Napa_01,27,7
3067,Napa_01,27,7
3068,Napa_01,27,7
3069,Napa_01,27,7
3070,Napa_01,27,7
3071,Napa_01,27,7
3072,Napa_01,27,7
3073,Napa_01,27,7
3074,Napa_01,27,7
3075,Napa_01,27,7
3076,Napa_01,27,7
3077,Napa_01,27,7
3078,Napa_01,27,7
3079,Napa_01,27,7
3080,Napa_03,27,7
3081,Napa_03,27,7
3082,Napa_03,27,7
3083,Napa_03,27,7
3084,Napa_05,28,7
3085,Napa_07,28,7
3086,Napa_07,28,7
3087,Napa_07,28,7
3088,Napa_05,28,7
3089,Napa_06,28,7
3090,Napa_07,28,7
3091,Napa_07,28,7
3092,Napa_07,28,7
3093,Napa_03,27,7
3094,Napa_03,27,7
3095,Napa_03,27,7
3096,Napa_03,27,7
3097,Napa_03,27,7
3098,Napa_03,27,7
3099,Napa_03,27,7
3100,Napa_03,27,7
3101,Napa_06,28,7
3102,Napa_06,28,7
3103,Napa_06,28,7
3104,Sonoma_03,29,8
3105,Sonoma_03,29,8
3106,Sonoma_03,29,8
3107,Sonoma_03,29,8
3108,Sonoma_03,29,8
3109,Sonoma_03,29,8
3110,Sonoma_03,29,8
3111,Sonoma_03,29,8
3112,Sonoma_03,29,8
3113,Sonoma_03,29,8
3114,Sonoma_03,29,8
3115,Sonoma_03,29,8
3116,Sonoma_03,29,8
3117,Sonoma_03,29,8
3118,Sonoma_03,29,8
3119,Sonoma_03,29,8
3120,Sonoma_03,29,8
3121,Sonoma_03,29,8
3122,Sonoma_03,29,8
3123,Sonoma_03,29,8
3124,Sonoma_03,29,8
3125,Sonoma_03,29,8
3126,Sonoma_03,29,8
3127,Sonoma_03,29,8
3128,Sonoma_03,29,8
3129,Sonoma_03,29,8
3130,Sonoma_03,29,8
3131,Sonoma_03,29,8
3132,Sonoma_03,29,8
3133,Sonoma_03,29,8
3134,Sonoma_01,30,8
3135,Sonoma_01,30,8
3136,Sonoma_01,30,8
3137,Sonoma_01,30,8
3138,Sonoma_01,30,8
3139,Sonoma_01,30,8
3140,Sonoma_03,29,8
3141,Sonoma_01,30,8
3142,Sonoma_01,30,8
3143,Sonoma_01,30,8
3144,Sonoma_01,30,8
3145,Sonoma_01,30,8
3146,Sonoma_01,30,8
3147,Sonoma_01,30,8
3148,Sonoma_01,30,8
3149,Sonoma_01,30,8
3150,Sonoma_01,30,8
3151,Sonoma_01,30,8
3152,Sonoma_01,30,8
3153,Sonoma_01,30,8
3154,Sonoma_01,30,8
3155,Sonoma_01,30,8
3156,Sonoma_01,30,8
3157,Sonoma_01,30,8
3158,Sonoma_01,30,8
3159,Sonoma_01,30,8
3160,Sonoma_01,30,8
3161,Sonoma_01,30,8
3162,Sonoma_01,30,8
3163,Sonoma_01,30,8
3164,Sonoma_01,30,8
3165,Sonoma_01,30,8
3166,Sonoma_01,30,8
3167,Sonoma_01,30,8
3168,Sonoma_01,30,8
3169,Sonoma_01,30,8
3170,Sonoma_01,30,8
3171,Sonoma_01,30,8
3172,Sonoma_01,30,8
3173,Sonoma_01,30,8
3174,Sonoma_01,30,8
3175,Sonoma_01,30,8
3176,Sonoma_02,31,8
3177,Sonoma_02,31,8
3178,Sonoma_02,31,8
3179,Sonoma_02,31,8
3180,Sonoma_02,31,8
3181,Sonoma_02,31,8
3182,Sonoma_02,31,8
3183,Sonoma_02,31,8
3184,Sonoma_02,31,8
3185,Sonoma_02,31,8
3186,Sonoma_02,31,8
3187,Sonoma_02,31,8
3188,Sonoma_02,31,8
3189,Sonoma_02,31,8
3190,Sonoma_02,31,8
3191,Sonoma_01,30,8
3192,Sonoma_01,30,8
3193,Sonoma_03,29,8
3194,Sonoma_02,31,8
3195,Sonoma_02,31,8
3196,Sonoma_02,31,8
3197,Sonoma_02,31,8
3198,Sonoma_02,31,8
3199,Sonoma_02,31,8
3200,Sonoma_02,31,8
3201,Sonoma_02,31,8
3202,Sonoma_02,31,8
3203,Sonoma_02,31,8
3204,Sonoma_02,31,8
3205,Sonoma_02,31,8
3206,Sonoma_02,31,8
3207,Sonoma_02,31,8
3208,Sonoma_01,30,8
3209,Sonoma_01,30,8
3210,Sonoma_01,30,8
3211,Sonoma_01,30,8
3212,Sonoma_01,30,8
3213,Sonoma_01,30,8
3214,Sonoma_01,30,8
3215,Sonoma_01,30,8
3216,Sonoma_01,30,8
3217,Sonoma_01,30,8
3218,Sonoma_01,30,8
3219,Sonoma_01,30,8
3220,Sonoma_01,30,8
3221,Sonoma_01,30,8
3222,Sonoma_01,30,8
3223,Sonoma_01,30,8
3224,Sonoma_01,30,8
3225,Sonoma_01,30,8
3226,Sonoma_01,30,8
3227,Sonoma_01,30,8
3228,Sonoma_03,29,8
3229,Sonoma_03,29,8
3230,Sonoma_03,29,8
3231,Sonoma_03,29,8
3232,Sonoma_03,29,8
3233,Sonoma_03,29,8
3234,Sonoma_03,29,8
3235,Sonoma_03,29,8
3236,Sonoma_03,29,8
3237,Sonoma_03,29,8
3238,Sonoma_03,29,8
3239,Sonoma_03,29,8
3240,Sonoma_03,29,8
3241,Sonoma_03,29,8
3242,Sonoma_03,29,8
3243,Sonoma_03,29,8
3244,Sonoma_03,29,8
3245,Sonoma_03,29,8
3246,Sonoma_03,29,8
3247,Sonoma_03,29,8
3248,Sonoma_03,29,8
3249,Sonoma_03,29,8
3250,Sonoma_03,29,8
3251,Sonoma_01,30,8
3252,Sonoma_02,31,8
3253,Marin_01,34,9
3254,Marin_03,32,9
3255,Marin_03,32,9
3256,Marin_03,32,9
3257,Marin_03,32,9
3258,Marin_03,32,9
3259,Marin_03,32,9
3260,Marin_03,32,9
3261,Marin_03,32,9
3262,Marin_03,32,9
3263,Marin_03,32,9
3264,Marin_03,32,9
3265,Marin_01,33,9
3266,Marin_01,33,9
3267,Marin_01,33,9
3268,Marin_01,33,9
3269,Marin_01,33,9
3270,Marin_01,33,9
3271,Marin_01,33,9
3272,Marin_01,33,9
3273,Marin_01,33,9
3274,Marin_01,33,9
3275,Marin_01,33,9
3276,Marin_01,33,9
3277,Marin_01,33,9
3278,Marin_01,33,9
3279,Marin_01,33,9
3280,Marin_01,33,9
3281,Marin_01,33,9
3282,Marin_01,33,9
3283,Marin_01,33,9
3284,Marin_01,33,9
3285,Marin_01,33,9
3286,Marin_02,34,9
3287,Marin_02,34,9
3288,Marin_02,34,9
3289,Marin_02,34,9
3290,Marin_02,34,9
3291,Marin_02,34,9
3292,Marin_02,34,9
3293,Marin_02,34,9
3294,Marin_02,34,9
3295,Marin_02,34,9
3296,Marin_02,34,9
3297,Marin_02,34,9
3298,Marin_02,34,9
3299,Marin_02,34,9
3300,Marin_02,34,9
3301,Marin_02,34,9
3302,Marin_02,34,9
3303,Marin_02,34,9
3304,Marin_03,32,9
3305,Marin_03,32,9
3306,Marin_03,32,9
3307,Marin_03,32,9
3308,Marin_03,32,9
3309,Marin_03,32,9
3310,Marin_03,32,9
3311,Marin_01,33,9
3312,Marin_01,33,9
3313,Marin_01,33,9
3314,Marin_01,33,9
3315,Marin_01,33,9
3316,Marin_01,33,9
3317,Marin_01,33,9
3318,Marin_01,33,9
3319,Marin_01,33,9
3320,Marin_01,33,9
3321,Marin_01,33,9
3322,Marin_01,33,9
3323,Marin_02,34,9
3324,Marin_02,34,9
3325,Marin_02,34,9
3326,Marin_02,34,9
3327,Marin_02,34,9
3328,Marin_02,34,9
3329,Marin_02,34,9
3330,Marin_01,33,9
3331,Marin_01,33,9
3332,Marin_01,33,9
